test line,ground,predicted,mvs
1855,1,1,{'votes/confidence': '3/3'}
1856,1,1,{'votes/confidence': '3/3'}
1857,1,1,{'votes/confidence': '4/4'}
1858,1,0,{'votes/confidence': '3/4'}
1859,1,1,{'votes/confidence': '6/6'}
1860,1,1,{'votes/confidence': '2/2'}
1861,1,1,{'votes/confidence': '7/7'}
1862,1,1,{'votes/confidence': '6/7'}
1863,1,1,{'votes/confidence': '7/7'}
1864,1,1,{'votes/confidence': '5/5'}
1865,1,0,{'votes/confidence': '3/5'}
1866,1,0,{'votes/confidence': '4/5'}
1867,1,0,{'votes/confidence': '3/3'}
1868,1,1,{'votes/confidence': '3/5'}
1869,1,1,{'votes/confidence': '6/6'}
1870,1,1,{'votes/confidence': '7/7'}
1871,1,1,{'votes/confidence': '4/4'}
1872,1,1,{'votes/confidence': '4/4'}
1873,1,1,{'votes/confidence': '5/5'}
1874,1,1,{'votes/confidence': '6/6'}
1875,1,1,{'votes/confidence': '5/5'}
1876,1,1,{'votes/confidence': '1/1'}
1877,1,1,{'votes/confidence': '6/6'}
1878,1,1,{'votes/confidence': '3/5'}
1879,1,0,{'votes/confidence': 0.9999954700469971}
1880,1,0,{'votes/confidence': '4/6'}
1881,1,0,{'votes/confidence': '4/5'}
1882,1,1,{'votes/confidence': '5/6'}
1883,1,1,{'votes/confidence': '3/5'}
1884,1,1,{'votes/confidence': '3/4'}
1885,1,0,{'votes/confidence': 0.9999825954437256}
1886,1,0,{'votes/confidence': '3/5'}
1887,1,1,{'votes/confidence': '4/4'}
1888,1,1,{'votes/confidence': '3/5'}
1889,1,0,{'votes/confidence': '4/7'}
1890,1,1,{'votes/confidence': '5/5'}
1891,1,0,{'votes/confidence': '6/8'}
1892,1,0,{'votes/confidence': '8/9'}
1893,1,1,{'votes/confidence': '5/5'}
1894,1,0,{'votes/confidence': '3/4'}
1895,1,0,{'votes/confidence': '4/6'}
1896,1,1,{'votes/confidence': 0.9999961853027344}
1897,1,1,{'votes/confidence': '2/3'}
1898,1,0,{'votes/confidence': 0.9997221827507019}
1899,1,0,{'votes/confidence': '3/4'}
1900,1,1,{'votes/confidence': '3/5'}
1901,1,0,{'votes/confidence': '3/4'}
1902,1,0,{'votes/confidence': '5/6'}
1903,1,1,{'votes/confidence': '5/5'}
1904,1,1,{'votes/confidence': '5/5'}
1905,1,1,{'votes/confidence': '5/5'}
1906,1,1,{'votes/confidence': '6/6'}
1907,1,1,{'votes/confidence': '5/5'}
1908,1,1,{'votes/confidence': '5/5'}
1909,1,1,{'votes/confidence': '5/5'}
1910,1,1,{'votes/confidence': '4/4'}
1911,1,0,{'votes/confidence': '3/5'}
1912,1,1,{'votes/confidence': '6/6'}
1913,1,1,{'votes/confidence': '6/6'}
1914,1,1,{'votes/confidence': '5/6'}
1915,1,1,{'votes/confidence': '4/4'}
1916,1,1,{'votes/confidence': '5/5'}
1917,1,1,{'votes/confidence': '5/6'}
1918,1,1,{'votes/confidence': '5/5'}
1919,1,0,{'votes/confidence': '3/5'}
1920,1,1,{'votes/confidence': '3/4'}
1921,1,1,{'votes/confidence': '4/4'}
1922,1,1,{'votes/confidence': '5/5'}
1923,1,1,{'votes/confidence': '4/4'}
1924,1,1,{'votes/confidence': '4/4'}
1925,1,1,{'votes/confidence': '5/5'}
1926,1,1,{'votes/confidence': '5/5'}
1927,1,1,{'votes/confidence': '2/2'}
1928,1,1,{'votes/confidence': '4/4'}
1929,1,1,{'votes/confidence': '4/4'}
1930,1,0,{'votes/confidence': '2/3'}
1931,1,1,{'votes/confidence': '3/3'}
1932,1,0,{'votes/confidence': '6/7'}
1933,1,1,{'votes/confidence': 0.9999831914901733}
1934,1,1,{'votes/confidence': '4/6'}
1935,1,1,{'votes/confidence': '5/5'}
1936,1,0,{'votes/confidence': '4/5'}
1937,1,0,{'votes/confidence': '3/4'}
1938,1,1,{'votes/confidence': '4/4'}
1939,1,0,{'votes/confidence': '4/5'}
1940,1,0,{'votes/confidence': '3/5'}
1941,1,1,{'votes/confidence': '5/5'}
1942,1,0,{'votes/confidence': '5/6'}
1943,1,1,{'votes/confidence': '4/4'}
1944,1,1,{'votes/confidence': '3/3'}
1945,1,1,{'votes/confidence': '4/4'}
1946,1,1,{'votes/confidence': '4/4'}
1947,1,1,{'votes/confidence': 0.9999983310699463}
1948,1,0,{'votes/confidence': '4/4'}
1949,1,0,{'votes/confidence': '4/5'}
1950,1,0,{'votes/confidence': 1.0}
1951,1,0,{'votes/confidence': '4/5'}
1952,1,0,{'votes/confidence': '5/7'}
1953,1,1,{'votes/confidence': '5/5'}
1954,1,1,{'votes/confidence': '6/6'}
1955,1,0,{'votes/confidence': '2/2'}
1956,1,1,{'votes/confidence': '6/6'}
1957,1,1,{'votes/confidence': '3/5'}
1958,1,0,{'votes/confidence': '4/5'}
1959,1,1,{'votes/confidence': '4/4'}
1960,1,1,{'votes/confidence': '5/5'}
1961,1,1,{'votes/confidence': '4/4'}
1962,1,1,{'votes/confidence': '4/4'}
1963,1,1,{'votes/confidence': '4/4'}
1964,1,1,{'votes/confidence': '4/4'}
1965,1,1,{'votes/confidence': '2/2'}
1966,1,1,{'votes/confidence': '4/6'}
1967,1,1,{'votes/confidence': '4/4'}
1968,1,1,{'votes/confidence': '4/4'}
1969,1,1,{'votes/confidence': '7/7'}
1970,1,1,{'votes/confidence': '5/5'}
1971,1,1,{'votes/confidence': '5/5'}
1972,1,1,{'votes/confidence': '4/4'}
1973,1,1,{'votes/confidence': '4/4'}
1974,1,1,{'votes/confidence': '3/3'}
1975,1,1,{'votes/confidence': '5/5'}
1976,1,1,{'votes/confidence': '3/3'}
1977,1,1,{'votes/confidence': '3/3'}
1978,1,1,{'votes/confidence': '3/3'}
1979,1,1,{'votes/confidence': '3/3'}
1980,1,1,{'votes/confidence': '4/4'}
1981,1,1,{'votes/confidence': '4/4'}
1982,1,1,{'votes/confidence': '5/5'}
1983,1,0,{'votes/confidence': '2/3'}
1984,1,1,{'votes/confidence': '4/4'}
1985,1,1,{'votes/confidence': '4/5'}
1986,1,0,{'votes/confidence': '4/5'}
1987,1,1,{'votes/confidence': 0.9999959468841553}
1988,1,0,{'votes/confidence': '5/6'}
1989,1,1,{'votes/confidence': '5/5'}
1990,1,1,{'votes/confidence': '3/4'}
1991,1,1,{'votes/confidence': '6/6'}
1992,1,1,{'votes/confidence': '6/6'}
1993,1,1,{'votes/confidence': '3/3'}
1994,1,1,{'votes/confidence': '4/4'}
1995,1,1,{'votes/confidence': 0.9999998807907104}
1996,1,1,{'votes/confidence': '6/6'}
1997,1,1,{'votes/confidence': '5/6'}
1998,1,1,{'votes/confidence': '4/6'}
1999,1,1,{'votes/confidence': '5/5'}
2000,1,1,{'votes/confidence': '6/6'}
2001,1,1,{'votes/confidence': '6/6'}
2002,1,0,{'votes/confidence': '6/7'}
2003,1,1,{'votes/confidence': '6/6'}
2004,1,0,{'votes/confidence': '3/5'}
2005,1,1,{'votes/confidence': '5/5'}
2006,1,1,{'votes/confidence': '5/6'}
2007,1,0,{'votes/confidence': '4/7'}
2008,1,0,{'votes/confidence': '6/7'}
2009,1,1,{'votes/confidence': '4/4'}
2010,1,1,{'votes/confidence': '4/4'}
2011,1,1,{'votes/confidence': '3/5'}
2012,1,1,{'votes/confidence': '4/4'}
2013,1,1,{'votes/confidence': '4/4'}
2014,1,1,{'votes/confidence': '4/4'}
2015,1,1,{'votes/confidence': '5/5'}
2016,1,0,{'votes/confidence': '4/6'}
2017,1,1,{'votes/confidence': '4/4'}
2018,1,1,{'votes/confidence': '3/3'}
2019,1,1,{'votes/confidence': '5/5'}
2020,1,0,{'votes/confidence': '3/4'}
2021,1,0,{'votes/confidence': '4/6'}
2022,1,1,{'votes/confidence': '4/4'}
2023,1,1,{'votes/confidence': '5/5'}
2024,1,1,{'votes/confidence': '7/7'}
2025,1,1,{'votes/confidence': '6/6'}
2026,1,1,{'votes/confidence': '3/4'}
2027,1,1,{'votes/confidence': '5/5'}
2028,1,1,{'votes/confidence': '3/3'}
2029,1,1,{'votes/confidence': '3/3'}
2030,1,1,{'votes/confidence': '6/6'}
2031,1,1,{'votes/confidence': '5/5'}
2032,1,1,{'votes/confidence': '5/5'}
2033,1,1,{'votes/confidence': '4/4'}
2034,1,1,{'votes/confidence': '8/8'}
2035,1,1,{'votes/confidence': '7/7'}
2036,1,1,{'votes/confidence': '2/2'}
2037,1,0,{'votes/confidence': '5/8'}
2038,1,0,{'votes/confidence': '2/3'}
2039,1,1,{'votes/confidence': '3/3'}
2040,1,1,{'votes/confidence': '4/4'}
2041,1,0,{'votes/confidence': '4/5'}
2042,1,1,{'votes/confidence': '4/4'}
2043,1,1,{'votes/confidence': '4/4'}
2044,1,1,{'votes/confidence': '4/4'}
2045,1,1,{'votes/confidence': '4/4'}
2046,1,1,{'votes/confidence': '5/5'}
2047,1,1,{'votes/confidence': '4/4'}
2048,1,0,{'votes/confidence': '5/6'}
2049,1,1,{'votes/confidence': '6/7'}
2050,1,0,{'votes/confidence': '5/6'}
2051,1,0,{'votes/confidence': '3/5'}
2052,1,1,{'votes/confidence': '4/4'}
2053,1,1,{'votes/confidence': 1.0}
2054,1,1,{'votes/confidence': '4/6'}
2055,1,0,{'votes/confidence': '5/6'}
2056,1,1,{'votes/confidence': '3/5'}
2057,1,1,{'votes/confidence': '5/5'}
2058,1,1,{'votes/confidence': '5/5'}
2059,1,1,{'votes/confidence': '6/6'}
2060,1,1,{'votes/confidence': '2/3'}
2061,1,0,{'votes/confidence': '3/4'}
2062,1,1,{'votes/confidence': '5/5'}
2063,1,1,{'votes/confidence': 1.0}
2064,1,1,{'votes/confidence': '6/6'}
2065,1,1,{'votes/confidence': '4/5'}
2066,1,1,{'votes/confidence': '5/5'}
2067,1,1,{'votes/confidence': '4/4'}
2068,1,1,{'votes/confidence': '4/5'}
2069,1,1,{'votes/confidence': '6/6'}
2070,1,1,{'votes/confidence': '7/7'}
2071,1,1,{'votes/confidence': '6/6'}
2072,1,1,{'votes/confidence': '3/3'}
2073,1,1,{'votes/confidence': '5/5'}
2074,1,1,{'votes/confidence': 1.0}
2075,1,1,{'votes/confidence': '6/6'}
2076,1,0,{'votes/confidence': '4/6'}
2077,1,1,{'votes/confidence': '7/7'}
2078,1,1,{'votes/confidence': '6/6'}
2079,1,1,{'votes/confidence': '5/5'}
2080,1,1,{'votes/confidence': '6/6'}
2081,1,1,{'votes/confidence': '7/7'}
2082,1,0,{'votes/confidence': '4/6'}
2083,1,0,{'votes/confidence': '4/5'}
2084,1,1,{'votes/confidence': '6/6'}
2085,1,1,{'votes/confidence': '6/6'}
2086,1,1,{'votes/confidence': '5/5'}
2087,1,1,{'votes/confidence': '4/4'}
2088,1,0,{'votes/confidence': '5/7'}
2089,1,1,{'votes/confidence': '6/6'}
2090,1,1,{'votes/confidence': '5/5'}
2091,1,1,{'votes/confidence': '5/5'}
2092,1,1,{'votes/confidence': '7/7'}
2093,1,1,{'votes/confidence': '6/6'}
2094,1,1,{'votes/confidence': '6/6'}
2095,1,1,{'votes/confidence': '2/2'}
2096,1,1,{'votes/confidence': '4/7'}
2097,1,0,{'votes/confidence': 0.9999580383300781}
2098,1,1,{'votes/confidence': '5/5'}
2099,1,0,{'votes/confidence': '3/5'}
2100,1,0,{'votes/confidence': '2/3'}
2101,1,0,{'votes/confidence': '4/7'}
2102,1,1,{'votes/confidence': '5/5'}
2103,1,0,{'votes/confidence': '2/2'}
2104,1,1,{'votes/confidence': '6/6'}
2105,1,1,{'votes/confidence': '7/7'}
2106,1,1,{'votes/confidence': '7/7'}
2107,1,1,{'votes/confidence': '5/5'}
2108,1,1,{'votes/confidence': '5/5'}
2109,1,1,{'votes/confidence': '6/6'}
2110,1,1,{'votes/confidence': '7/7'}
2111,1,1,{'votes/confidence': 0.9999996423721313}
2112,1,0,{'votes/confidence': '6/7'}
2113,1,1,{'votes/confidence': '6/6'}
2114,1,1,{'votes/confidence': '6/6'}
2115,1,1,{'votes/confidence': '5/5'}
2116,1,1,{'votes/confidence': '5/5'}
2117,1,1,{'votes/confidence': '6/6'}
2118,1,1,{'votes/confidence': '5/5'}
2119,1,1,{'votes/confidence': '5/5'}
2120,1,1,{'votes/confidence': '4/4'}
2121,1,1,{'votes/confidence': '6/6'}
2122,1,1,{'votes/confidence': '5/5'}
2123,1,1,{'votes/confidence': '5/5'}
2124,1,1,{'votes/confidence': '3/4'}
2125,1,1,{'votes/confidence': '3/5'}
2126,1,1,{'votes/confidence': '4/4'}
2127,1,1,{'votes/confidence': '4/4'}
2128,1,1,{'votes/confidence': '4/5'}
2129,1,1,{'votes/confidence': 0.9999990463256836}
2130,1,0,{'votes/confidence': '3/4'}
2131,1,1,{'votes/confidence': '6/6'}
2132,1,1,{'votes/confidence': 0.999995231628418}
2133,1,1,{'votes/confidence': '6/6'}
2134,1,1,{'votes/confidence': '3/5'}
2135,1,1,{'votes/confidence': '5/5'}
2136,1,1,{'votes/confidence': '6/6'}
2137,1,1,{'votes/confidence': '4/4'}
2138,1,1,{'votes/confidence': '6/6'}
2139,1,1,{'votes/confidence': '4/4'}
2140,1,0,{'votes/confidence': '5/6'}
2141,1,1,{'votes/confidence': '5/6'}
2142,1,1,{'votes/confidence': '7/7'}
2143,1,1,{'votes/confidence': '1/1'}
2144,1,1,{'votes/confidence': '5/5'}
2145,1,1,{'votes/confidence': '4/5'}
2146,1,0,{'votes/confidence': '4/6'}
2147,1,0,{'votes/confidence': '3/4'}
2148,1,1,{'votes/confidence': '4/4'}
2149,1,1,{'votes/confidence': 0.9999998807907104}
2150,1,1,{'votes/confidence': '4/5'}
2151,1,1,{'votes/confidence': 1.0}
2152,1,1,{'votes/confidence': '3/4'}
2153,1,1,{'votes/confidence': '4/4'}
2154,1,1,{'votes/confidence': '7/7'}
2155,1,0,{'votes/confidence': '4/5'}
2156,1,1,{'votes/confidence': '5/5'}
2157,1,0,{'votes/confidence': '3/5'}
2158,1,1,{'votes/confidence': '5/5'}
2159,1,1,{'votes/confidence': '6/6'}
2160,1,1,{'votes/confidence': '6/6'}
2161,1,1,{'votes/confidence': '5/5'}
2162,1,1,{'votes/confidence': '6/6'}
2163,1,0,{'votes/confidence': '6/7'}
2164,1,1,{'votes/confidence': '6/6'}
2165,1,0,{'votes/confidence': '6/8'}
2166,1,1,{'votes/confidence': '5/5'}
2167,1,1,{'votes/confidence': 0.9825983047485352}
2168,1,1,{'votes/confidence': '3/4'}
2169,1,1,{'votes/confidence': '7/7'}
2170,1,1,{'votes/confidence': '5/5'}
2171,1,1,{'votes/confidence': '2/3'}
2172,1,1,{'votes/confidence': '5/5'}
2173,1,1,{'votes/confidence': '6/6'}
2174,1,1,{'votes/confidence': '2/2'}
2175,1,0,{'votes/confidence': '6/7'}
2176,1,1,{'votes/confidence': '5/5'}
2177,1,1,{'votes/confidence': '8/8'}
2178,1,1,{'votes/confidence': '6/6'}
2179,1,1,{'votes/confidence': '5/5'}
2180,1,0,{'votes/confidence': '4/5'}
2181,1,0,{'votes/confidence': '4/5'}
2182,1,1,{'votes/confidence': '5/5'}
2183,1,1,{'votes/confidence': '4/4'}
2184,1,1,{'votes/confidence': '3/5'}
2185,1,1,{'votes/confidence': '5/5'}
2186,1,1,{'votes/confidence': '4/4'}
2187,1,1,{'votes/confidence': '7/7'}
2188,1,0,{'votes/confidence': '6/7'}
2189,1,1,{'votes/confidence': '4/4'}
2190,1,1,{'votes/confidence': '5/5'}
2191,1,0,{'votes/confidence': '3/4'}
2192,1,1,{'votes/confidence': '2/2'}
2193,1,1,{'votes/confidence': '6/6'}
2194,1,1,{'votes/confidence': '3/3'}
2195,1,0,{'votes/confidence': '3/5'}
2196,1,1,{'votes/confidence': '4/4'}
2197,1,1,{'votes/confidence': '6/6'}
2198,1,1,{'votes/confidence': '8/8'}
2199,1,1,{'votes/confidence': '5/5'}
2200,1,1,{'votes/confidence': '4/6'}
2201,1,0,{'votes/confidence': '3/5'}
2202,1,0,{'votes/confidence': '3/4'}
2203,1,0,{'votes/confidence': '2/3'}
2204,1,0,{'votes/confidence': '4/5'}
2205,1,1,{'votes/confidence': '3/4'}
2206,1,0,{'votes/confidence': '3/5'}
2207,1,1,{'votes/confidence': '4/4'}
2208,1,1,{'votes/confidence': '4/5'}
2209,1,0,{'votes/confidence': '4/5'}
2210,1,0,{'votes/confidence': '3/5'}
2211,1,1,{'votes/confidence': '6/6'}
2212,1,0,{'votes/confidence': '4/5'}
2213,1,1,{'votes/confidence': 1.0}
2214,1,0,{'votes/confidence': '4/6'}
2215,1,1,{'votes/confidence': '6/6'}
2216,1,1,{'votes/confidence': '6/6'}
2217,1,1,{'votes/confidence': '5/5'}
2218,1,0,{'votes/confidence': '4/5'}
2219,1,1,{'votes/confidence': '5/5'}
2220,1,1,{'votes/confidence': '5/5'}
2221,1,1,{'votes/confidence': '5/5'}
2222,1,1,{'votes/confidence': '5/5'}
2223,1,0,{'votes/confidence': '4/6'}
2224,1,0,{'votes/confidence': '5/7'}
2225,1,1,{'votes/confidence': '3/3'}
2226,1,1,{'votes/confidence': '6/6'}
2227,1,0,{'votes/confidence': '4/5'}
2228,1,1,{'votes/confidence': '5/5'}
2229,1,0,{'votes/confidence': '4/5'}
2230,1,1,{'votes/confidence': '1/1'}
2231,1,1,{'votes/confidence': '4/7'}
2232,1,0,{'votes/confidence': '4/6'}
2233,1,0,{'votes/confidence': '5/6'}
2234,1,0,{'votes/confidence': '3/5'}
2235,1,1,{'votes/confidence': 1.0}
2236,1,1,{'votes/confidence': '6/6'}
2237,1,1,{'votes/confidence': '4/4'}
2238,1,1,{'votes/confidence': '5/5'}
2239,1,1,{'votes/confidence': '5/5'}
2240,1,1,{'votes/confidence': '3/3'}
2241,1,1,{'votes/confidence': '4/4'}
2242,1,1,{'votes/confidence': 1.0}
2243,1,1,{'votes/confidence': '4/4'}
2244,1,1,{'votes/confidence': '4/4'}
2245,1,1,{'votes/confidence': '4/4'}
2246,1,1,{'votes/confidence': '5/5'}
2247,1,1,{'votes/confidence': '6/6'}
2248,1,1,{'votes/confidence': '3/3'}
2249,1,1,{'votes/confidence': '5/5'}
2250,1,1,{'votes/confidence': '4/4'}
2251,1,1,{'votes/confidence': '4/4'}
2252,1,1,{'votes/confidence': '4/4'}
2253,1,1,{'votes/confidence': '4/4'}
2254,1,0,{'votes/confidence': '4/5'}
2255,1,1,{'votes/confidence': '6/6'}
2256,1,1,{'votes/confidence': '4/4'}
2257,1,1,{'votes/confidence': '7/7'}
2258,1,1,{'votes/confidence': '6/6'}
2259,1,1,{'votes/confidence': '5/5'}
2260,1,1,{'votes/confidence': '5/5'}
2261,1,1,{'votes/confidence': '5/5'}
2262,1,1,{'votes/confidence': '5/5'}
2263,1,1,{'votes/confidence': '6/6'}
2264,1,1,{'votes/confidence': '5/5'}
2265,1,1,{'votes/confidence': '4/4'}
2266,1,0,{'votes/confidence': '4/6'}
2267,1,1,{'votes/confidence': '8/8'}
2268,1,1,{'votes/confidence': '6/6'}
2269,1,1,{'votes/confidence': '5/5'}
2270,1,0,{'votes/confidence': '5/7'}
2271,1,1,{'votes/confidence': '5/6'}
2272,1,1,{'votes/confidence': '6/6'}
2273,1,0,{'votes/confidence': '4/5'}
2274,1,1,{'votes/confidence': '6/6'}
2275,1,0,{'votes/confidence': '5/6'}
2276,1,0,{'votes/confidence': '4/5'}
2277,1,1,{'votes/confidence': '5/5'}
2278,1,1,{'votes/confidence': '5/5'}
2279,1,1,{'votes/confidence': '5/5'}
2280,1,1,{'votes/confidence': '5/5'}
2281,1,0,{'votes/confidence': '3/4'}
2282,1,1,{'votes/confidence': '5/5'}
2283,1,0,{'votes/confidence': '5/6'}
2284,1,1,{'votes/confidence': '6/6'}
2285,1,1,{'votes/confidence': '5/5'}
2286,1,1,{'votes/confidence': '5/5'}
2287,1,0,{'votes/confidence': '5/6'}
2288,1,1,{'votes/confidence': '3/5'}
2289,1,1,{'votes/confidence': 0.9999982118606567}
2290,1,0,{'votes/confidence': '3/5'}
2291,1,1,{'votes/confidence': '4/4'}
2292,1,0,{'votes/confidence': '5/6'}
2293,1,0,{'votes/confidence': '4/5'}
2294,1,0,{'votes/confidence': '5/6'}
2295,1,1,{'votes/confidence': '6/6'}
2296,1,1,{'votes/confidence': '5/5'}
2297,1,0,{'votes/confidence': '5/6'}
2298,1,1,{'votes/confidence': '4/7'}
2299,1,1,{'votes/confidence': '5/5'}
2300,1,1,{'votes/confidence': '4/5'}
2301,1,1,{'votes/confidence': '4/4'}
2302,1,1,{'votes/confidence': '4/6'}
2303,1,1,{'votes/confidence': '6/6'}
2304,1,1,{'votes/confidence': '7/7'}
2305,1,1,{'votes/confidence': '5/5'}
2306,1,1,{'votes/confidence': '5/8'}
2307,1,0,{'votes/confidence': '6/7'}
2308,1,1,{'votes/confidence': '4/7'}
2309,1,0,{'votes/confidence': '5/5'}
2310,1,1,{'votes/confidence': '4/5'}
2311,1,1,{'votes/confidence': '7/7'}
2312,1,1,{'votes/confidence': '5/5'}
2313,1,1,{'votes/confidence': '6/6'}
2314,1,1,{'votes/confidence': '2/2'}
2315,1,1,{'votes/confidence': '5/5'}
2316,1,0,{'votes/confidence': '5/7'}
2317,1,0,{'votes/confidence': '4/5'}
2318,1,0,{'votes/confidence': '5/6'}
2319,1,1,{'votes/confidence': '5/5'}
2320,1,1,{'votes/confidence': '6/6'}
2321,1,1,{'votes/confidence': '4/4'}
2322,1,0,{'votes/confidence': '4/5'}
2323,1,0,{'votes/confidence': '1/1'}
2324,1,0,{'votes/confidence': '4/7'}
2325,1,1,{'votes/confidence': '4/7'}
2326,1,1,{'votes/confidence': '4/4'}
2327,1,1,{'votes/confidence': '5/5'}
2328,1,1,{'votes/confidence': '4/4'}
2329,1,1,{'votes/confidence': '5/5'}
2330,1,1,{'votes/confidence': '7/7'}
2331,1,1,{'votes/confidence': '6/6'}
2332,1,1,{'votes/confidence': '5/5'}
2333,1,1,{'votes/confidence': '4/4'}
2334,1,1,{'votes/confidence': '6/6'}
2335,1,1,{'votes/confidence': '7/7'}
2336,1,1,{'votes/confidence': '5/5'}
2337,1,1,{'votes/confidence': '7/7'}
2338,1,1,{'votes/confidence': '5/5'}
2339,1,1,{'votes/confidence': '4/4'}
2340,1,1,{'votes/confidence': '3/3'}
2341,1,1,{'votes/confidence': '5/5'}
2342,1,1,{'votes/confidence': '4/4'}
2343,1,1,{'votes/confidence': 1.0}
2344,1,1,{'votes/confidence': '3/3'}
2345,1,0,{'votes/confidence': '5/6'}
2346,1,1,{'votes/confidence': '5/5'}
2347,1,1,{'votes/confidence': '5/5'}
2348,1,1,{'votes/confidence': '6/6'}
2349,1,0,{'votes/confidence': '5/6'}
2350,1,1,{'votes/confidence': '5/5'}
2351,1,1,{'votes/confidence': '5/5'}
2352,1,1,{'votes/confidence': '7/7'}
2353,1,1,{'votes/confidence': '1/1'}
2354,1,1,{'votes/confidence': 0.9999991655349731}
2355,1,1,{'votes/confidence': '6/6'}
2356,1,0,{'votes/confidence': '4/5'}
2357,1,0,{'votes/confidence': '5/6'}
2358,1,1,{'votes/confidence': '5/5'}
2359,1,1,{'votes/confidence': '6/6'}
2360,1,1,{'votes/confidence': '5/5'}
2361,1,1,{'votes/confidence': '5/5'}
2362,1,1,{'votes/confidence': '6/6'}
2363,1,1,{'votes/confidence': '3/3'}
2364,1,1,{'votes/confidence': '5/6'}
2365,1,1,{'votes/confidence': '6/6'}
2366,1,1,{'votes/confidence': '5/5'}
2367,1,1,{'votes/confidence': '4/4'}
2368,1,0,{'votes/confidence': '4/5'}
2369,1,1,{'votes/confidence': '4/4'}
2370,1,1,{'votes/confidence': '4/5'}
2371,1,0,{'votes/confidence': '3/5'}
2372,1,1,{'votes/confidence': '5/5'}
2373,1,1,{'votes/confidence': '6/7'}
2374,1,1,{'votes/confidence': '6/6'}
2375,1,0,{'votes/confidence': '4/4'}
2376,1,1,{'votes/confidence': '5/5'}
2377,1,0,{'votes/confidence': '3/5'}
2378,1,1,{'votes/confidence': '5/5'}
2379,1,0,{'votes/confidence': '3/4'}
2380,1,1,{'votes/confidence': '5/5'}
2381,1,1,{'votes/confidence': '5/5'}
2382,1,1,{'votes/confidence': '5/5'}
2383,1,1,{'votes/confidence': 0.9999685287475586}
2384,1,1,{'votes/confidence': '6/6'}
2385,1,1,{'votes/confidence': '6/6'}
2386,1,0,{'votes/confidence': '5/6'}
2387,1,0,{'votes/confidence': '5/7'}
2388,1,1,{'votes/confidence': '6/6'}
2389,1,1,{'votes/confidence': '5/5'}
2390,1,1,{'votes/confidence': '3/3'}
2391,1,0,{'votes/confidence': '3/5'}
2392,1,1,{'votes/confidence': '4/4'}
2393,1,1,{'votes/confidence': '6/6'}
2394,1,1,{'votes/confidence': '5/5'}
2395,1,0,{'votes/confidence': '6/7'}
2396,1,1,{'votes/confidence': '4/4'}
2397,1,0,{'votes/confidence': '5/6'}
2398,1,1,{'votes/confidence': '4/6'}
2399,1,1,{'votes/confidence': '5/5'}
2400,1,1,{'votes/confidence': '6/6'}
2401,1,1,{'votes/confidence': '5/5'}
2402,1,0,{'votes/confidence': '5/7'}
2403,1,1,{'votes/confidence': '4/4'}
2404,1,0,{'votes/confidence': '4/7'}
2405,1,1,{'votes/confidence': '7/8'}
2406,1,1,{'votes/confidence': '7/7'}
2407,1,1,{'votes/confidence': '2/2'}
2408,1,1,{'votes/confidence': '5/5'}
2409,1,1,{'votes/confidence': '4/4'}
2410,1,1,{'votes/confidence': '6/6'}
2411,1,1,{'votes/confidence': '4/4'}
2412,1,1,{'votes/confidence': '6/6'}
2413,1,1,{'votes/confidence': '4/4'}
2414,1,0,{'votes/confidence': '3/5'}
2415,1,0,{'votes/confidence': '5/6'}
2416,1,1,{'votes/confidence': '4/5'}
2417,1,0,{'votes/confidence': '4/5'}
2418,1,0,{'votes/confidence': '4/4'}
2419,1,1,{'votes/confidence': '4/4'}
2420,1,0,{'votes/confidence': '2/3'}
2421,1,1,{'votes/confidence': '6/6'}
2422,1,1,{'votes/confidence': '3/4'}
2423,1,1,{'votes/confidence': '5/5'}
2424,1,1,{'votes/confidence': '4/7'}
2425,1,1,{'votes/confidence': '3/3'}
2426,1,0,{'votes/confidence': '3/4'}
2427,1,1,{'votes/confidence': '4/5'}
2428,1,1,{'votes/confidence': '4/7'}
2429,1,0,{'votes/confidence': '6/7'}
2430,1,0,{'votes/confidence': '5/7'}
2431,1,0,{'votes/confidence': '3/5'}
2432,1,1,{'votes/confidence': '5/5'}
2433,1,1,{'votes/confidence': 1.0}
2434,1,1,{'votes/confidence': '5/5'}
2435,1,1,{'votes/confidence': '6/6'}
2436,1,1,{'votes/confidence': '6/6'}
2437,1,1,{'votes/confidence': '6/6'}
2438,1,1,{'votes/confidence': '4/4'}
2439,1,1,{'votes/confidence': '6/6'}
2440,1,0,{'votes/confidence': '3/4'}
2441,1,1,{'votes/confidence': '4/4'}
2442,1,0,{'votes/confidence': '3/5'}
2443,1,1,{'votes/confidence': '5/5'}
2444,1,1,{'votes/confidence': '6/6'}
2445,1,1,{'votes/confidence': '7/7'}
2446,1,1,{'votes/confidence': '6/6'}
2447,1,1,{'votes/confidence': '7/7'}
2448,1,1,{'votes/confidence': '4/4'}
2449,1,1,{'votes/confidence': '3/3'}
2450,1,1,{'votes/confidence': '5/5'}
2451,1,1,{'votes/confidence': '6/6'}
2452,1,1,{'votes/confidence': '6/6'}
2453,1,0,{'votes/confidence': '4/5'}
2454,1,0,{'votes/confidence': '5/5'}
2455,1,0,{'votes/confidence': '5/5'}
2456,1,0,{'votes/confidence': '1/1'}
2457,1,1,{'votes/confidence': '4/4'}
2458,1,1,{'votes/confidence': '5/5'}
2459,1,1,{'votes/confidence': '5/5'}
