test line,ground,predicted,mvs
2568,1,1,"{'votes': '6/6', 'highest_confidence': 0.9998646974563599}"
2569,1,1,"{'votes': '3/5', 'highest_confidence': 0.9961380362510681}"
2570,1,1,"{'votes': '2/3', 'highest_confidence': 1.0}"
2571,1,1,"{'votes': '8/8', 'highest_confidence': 0.9999926090240479}"
2572,1,1,"{'votes': '6/6', 'highest_confidence': 1.0}"
2573,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999995231628418}"
2574,1,1,"{'votes': '3/3', 'highest_confidence': 0.9999274015426636}"
2575,1,1,"{'votes': '5/5', 'highest_confidence': 0.9950931072235107}"
2576,1,1,"{'votes': '4/4', 'highest_confidence': 0.999729573726654}"
2577,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999964237213135}"
2578,1,1,"{'votes': '5/5', 'highest_confidence': 0.9998087286949158}"
2579,1,1,"{'votes': '4/4', 'highest_confidence': 1.0}"
2580,1,1,"{'votes': '3/5', 'highest_confidence': 0.9999499320983887}"
2581,1,1,"{'votes': '4/6', 'highest_confidence': 0.9999998807907104}"
2582,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999998807907104}"
2583,1,1,"{'votes': '4/4', 'highest_confidence': 0.9996531009674072}"
2584,1,1,"{'votes': '5/5', 'highest_confidence': 0.9998835325241089}"
2585,1,1,"{'votes': '4/5', 'highest_confidence': 0.8417811989784241}"
2586,1,1,"{'votes': '7/7', 'highest_confidence': 0.9998266100883484}"
2587,1,1,"{'votes': '3/3', 'highest_confidence': 0.9694315791130066}"
2588,1,1,"{'votes': '4/4', 'highest_confidence': 0.9915825724601746}"
2589,1,1,"{'votes': '3/5', 'highest_confidence': 0.9986732006072998}"
2590,1,1,"{'votes': '3/3', 'highest_confidence': 0.999208390712738}"
2591,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999998807907104}"
2592,1,0,"{'votes': '2/4', 'highest_confidence': 0.9976338148117065}"
2593,1,1,"{'votes': '4/6', 'highest_confidence': 0.9993600249290466}"
2594,1,1,"{'votes': '7/7', 'highest_confidence': 0.9999599456787109}"
2595,1,1,"{'votes': '4/4', 'highest_confidence': 0.9996353387832642}"
2596,1,1,"{'votes': '2/3', 'highest_confidence': 0.9884761571884155}"
2597,1,1,"{'votes': '4/5', 'highest_confidence': 1.0}"
2598,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999805688858032}"
2599,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999967813491821}"
2600,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999752044677734}"
2601,1,1,"{'votes': '5/5', 'highest_confidence': 0.999799907207489}"
2602,1,1,"{'votes': '5/5', 'highest_confidence': 0.9981339573860168}"
2603,1,1,"{'votes': '6/6', 'highest_confidence': 0.999021053314209}"
2604,1,0,"{'votes': '3/5', 'highest_confidence': 0.9998741149902344}"
2605,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999991655349731}"
2606,1,1,"{'votes': '3/3', 'highest_confidence': 0.9779537916183472}"
2607,1,1,"{'votes': '3/4', 'highest_confidence': 0.9891505837440491}"
2608,1,1,"{'votes': '3/6', 'highest_confidence': 0.9996891021728516}"
2609,1,1,"{'votes': '5/7', 'highest_confidence': 1.0}"
2610,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999743700027466}"
2611,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999839067459106}"
2612,1,1,"{'votes': '5/6', 'highest_confidence': 0.9997257590293884}"
2613,1,1,"{'votes': '6/6', 'highest_confidence': 0.9989727735519409}"
2614,1,1,"{'votes': '3/4', 'highest_confidence': 0.9955570101737976}"
2615,1,1,"{'votes': '4/4', 'highest_confidence': 0.9973215460777283}"
2616,1,1,"{'votes': '3/4', 'highest_confidence': 0.9999966621398926}"
2617,1,1,"{'votes': '5/5', 'highest_confidence': 1.0}"
2618,1,1,"{'votes': '4/4', 'highest_confidence': 0.9973412156105042}"
2619,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999988079071045}"
2620,1,1,"{'votes': '3/5', 'highest_confidence': 0.9305021166801453}"
2621,1,1,"{'votes': '3/3', 'highest_confidence': 0.9999949932098389}"
2622,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999915361404419}"
2623,1,1,"{'votes': '5/5', 'highest_confidence': 1.0}"
2624,1,1,"{'votes': '6/6', 'highest_confidence': 0.999322772026062}"
2625,1,1,"{'votes': '4/4', 'highest_confidence': 1.0}"
2626,1,1,"{'votes': '7/7', 'highest_confidence': 0.9999997615814209}"
2627,1,1,"{'votes': '5/5', 'highest_confidence': 1.0}"
2628,1,1,"{'votes': '5/5', 'highest_confidence': 0.9997941851615906}"
2629,1,1,"{'votes': '2/2', 'highest_confidence': 0.9999873638153076}"
2630,1,1,"{'votes': '3/4', 'highest_confidence': 1.0}"
2631,1,1,"{'votes': '6/6', 'highest_confidence': 0.9997130036354065}"
2632,1,1,"{'votes': '6/6', 'highest_confidence': 1.0}"
2633,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999967813491821}"
2634,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999998807907104}"
2635,1,1,"{'votes': '6/6', 'highest_confidence': 1.0}"
2636,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999496936798096}"
2637,1,1,"{'votes': '4/4', 'highest_confidence': 0.999996542930603}"
2638,1,1,"{'votes': '4/4', 'highest_confidence': 0.9929712414741516}"
2639,1,1,"{'votes': '3/5', 'highest_confidence': 0.9999995231628418}"
2640,1,1,"{'votes': '2/4', 'highest_confidence': 0.9479908347129822}"
2641,1,1,"{'votes': '6/6', 'highest_confidence': 0.9997640252113342}"
2642,1,1,"{'votes': '3/4', 'highest_confidence': 1.0}"
2643,1,1,"{'votes': '4/4', 'highest_confidence': 0.9837666749954224}"
2644,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999955892562866}"
2645,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999985694885254}"
2646,1,1,"{'votes': '3/3', 'highest_confidence': 0.9999629259109497}"
2647,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999450445175171}"
2648,1,1,"{'votes': '5/7', 'highest_confidence': 0.9999996423721313}"
2649,1,1,"{'votes': '5/5', 'highest_confidence': 1.0}"
2650,1,1,"{'votes': '4/6', 'highest_confidence': 0.9736791253089905}"
2651,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999871253967285}"
2652,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999978542327881}"
2653,1,1,"{'votes': '8/8', 'highest_confidence': 1.0}"
2654,1,1,"{'votes': '7/7', 'highest_confidence': 0.9999973773956299}"
2655,1,1,"{'votes': '5/5', 'highest_confidence': 0.9397659301757812}"
2656,1,1,"{'votes': '4/5', 'highest_confidence': 0.9999327659606934}"
2657,1,1,"{'votes': '1/1', 'highest_confidence': 0.9991808533668518}"
2658,1,0,"{'votes': '3/4', 'highest_confidence': 0.9971904158592224}"
2659,1,1,"{'votes': '4/5', 'highest_confidence': 0.9996652603149414}"
2660,1,1,"{'votes': '6/6', 'highest_confidence': 0.9932623505592346}"
2661,1,1,"{'votes': '3/6', 'highest_confidence': 0.9997912049293518}"
2662,1,0,"{'votes': '3/5', 'highest_confidence': 0.9999516010284424}"
2663,1,1,"{'votes': '3/5', 'highest_confidence': 0.9631364941596985}"
2664,1,1,"{'votes': '5/5', 'highest_confidence': 0.999998927116394}"
2665,1,0,"{'votes': '4/6', 'highest_confidence': 0.9999768733978271}"
2666,1,1,"{'votes': '5/7', 'highest_confidence': 0.9993261098861694}"
2667,1,1,"{'votes': '5/5', 'highest_confidence': 0.9936133027076721}"
2668,1,1,"{'votes': '4/5', 'highest_confidence': 0.9996640682220459}"
2669,1,1,"{'votes': '4/6', 'highest_confidence': 0.9999978542327881}"
2670,1,1,"{'votes': '4/4', 'highest_confidence': 0.9997285008430481}"
2671,1,1,"{'votes': '4/5', 'highest_confidence': 0.9986773133277893}"
2672,1,1,"{'votes': '5/5', 'highest_confidence': 0.999990701675415}"
2673,1,1,"{'votes': '3/3', 'highest_confidence': 0.9999351501464844}"
2674,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999972581863403}"
2675,1,1,"{'votes': '4/4', 'highest_confidence': 1.0}"
2676,1,1,"{'votes': '5/5', 'highest_confidence': 1.0}"
2677,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999815225601196}"
2678,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999996423721313}"
2679,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999850988388062}"
2680,1,1,"{'votes': '6/6', 'highest_confidence': 1.0}"
2681,1,1,"{'votes': '7/7', 'highest_confidence': 0.9999992847442627}"
2682,1,1,"{'votes': '2/4', 'highest_confidence': 0.9999914169311523}"
2683,1,1,"{'votes': '3/5', 'highest_confidence': 0.9470892548561096}"
2684,1,1,"{'votes': '5/6', 'highest_confidence': 0.9999854564666748}"
2685,1,1,"{'votes': '3/4', 'highest_confidence': 0.9972867965698242}"
2686,1,1,"{'votes': '4/6', 'highest_confidence': 0.9999741315841675}"
2687,1,1,"{'votes': '5/5', 'highest_confidence': 0.9991280436515808}"
2688,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999855756759644}"
2689,1,1,"{'votes': '2/2', 'highest_confidence': 0.9999486207962036}"
2690,1,1,"{'votes': '6/6', 'highest_confidence': 1.0}"
2691,1,1,"{'votes': '6/6', 'highest_confidence': 1.0}"
2692,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999922513961792}"
2693,1,1,"{'votes': '5/7', 'highest_confidence': 0.9911677837371826}"
2694,1,1,"{'votes': '4/4', 'highest_confidence': 1.0}"
2695,1,1,"{'votes': '6/6', 'highest_confidence': 0.9985179305076599}"
2696,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999996423721313}"
2697,1,1,"{'votes': '4/5', 'highest_confidence': 0.999093770980835}"
2698,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999980926513672}"
2699,1,1,"{'votes': '6/6', 'highest_confidence': 0.995488703250885}"
2700,1,0,"{'votes': '3/4', 'highest_confidence': 0.997323215007782}"
2701,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999949932098389}"
2702,1,1,"{'votes': '6/7', 'highest_confidence': 0.9999996423721313}"
2703,1,1,"{'votes': '5/6', 'highest_confidence': 0.9998445510864258}"
2704,1,1,"{'votes': '4/5', 'highest_confidence': 0.988775372505188}"
2705,1,0,"{'votes': '4/5', 'highest_confidence': 0.9999511241912842}"
2706,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999985694885254}"
2707,1,1,"{'votes': '5/7', 'highest_confidence': 1.0}"
2708,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999665021896362}"
2709,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999765157699585}"
2710,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999293088912964}"
2711,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999874830245972}"
2712,1,1,"{'votes': '2/4', 'highest_confidence': 0.9999953508377075}"
2713,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999963045120239}"
2714,1,1,"{'votes': '5/6', 'highest_confidence': 1.0}"
2715,1,1,"{'votes': '3/5', 'highest_confidence': 0.9996106028556824}"
2716,1,1,"{'votes': '4/4', 'highest_confidence': 0.9996572732925415}"
2717,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999843835830688}"
2718,1,1,"{'votes': '5/5', 'highest_confidence': 1.0}"
2719,1,1,"{'votes': '5/5', 'highest_confidence': 1.0}"
2720,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999997615814209}"
2721,1,1,"{'votes': '5/5', 'highest_confidence': 1.0}"
2722,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999998807907104}"
2723,1,1,"{'votes': '6/6', 'highest_confidence': 1.0}"
2724,1,1,"{'votes': '4/4', 'highest_confidence': 1.0}"
2725,1,1,"{'votes': '5/7', 'highest_confidence': 0.9997103810310364}"
2726,1,1,"{'votes': '4/5', 'highest_confidence': 0.9934259653091431}"
2727,1,1,"{'votes': '3/4', 'highest_confidence': 1.0}"
2728,1,1,"{'votes': '3/4', 'highest_confidence': 0.9980119466781616}"
2729,1,1,"{'votes': '4/5', 'highest_confidence': 0.997501790523529}"
2730,1,1,"{'votes': '5/5', 'highest_confidence': 0.999992847442627}"
2731,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999825954437256}"
2732,1,1,"{'votes': '5/5', 'highest_confidence': 1.0}"
2733,1,1,"{'votes': '4/4', 'highest_confidence': 1.0}"
2734,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999767541885376}"
2735,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999053478240967}"
2736,1,0,"{'votes': '3/5', 'highest_confidence': 0.9997003078460693}"
2737,1,1,"{'votes': '2/4', 'highest_confidence': 0.9848619699478149}"
2738,1,1,"{'votes': '3/5', 'highest_confidence': 0.9966059923171997}"
2739,1,1,"{'votes': '3/6', 'highest_confidence': 0.9999810457229614}"
2740,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999934434890747}"
2741,1,1,"{'votes': '3/3', 'highest_confidence': 0.9970255494117737}"
2742,1,1,"{'votes': '3/4', 'highest_confidence': 0.8860547542572021}"
2743,1,1,"{'votes': '4/6', 'highest_confidence': 0.9999980926513672}"
2744,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999796152114868}"
2745,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999998807907104}"
2746,1,1,"{'votes': '6/6', 'highest_confidence': 0.9997662901878357}"
2747,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999998807907104}"
2748,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999985694885254}"
2749,1,1,"{'votes': '5/5', 'highest_confidence': 0.9990348815917969}"
2750,1,1,"{'votes': '5/5', 'highest_confidence': 1.0}"
2751,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999938011169434}"
2752,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999719858169556}"
2753,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999990463256836}"
2754,1,1,"{'votes': '6/6', 'highest_confidence': 0.9998645782470703}"
2755,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999717473983765}"
2756,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999971389770508}"
2757,1,1,"{'votes': '7/7', 'highest_confidence': 0.9997144341468811}"
2758,1,1,"{'votes': '5/5', 'highest_confidence': 0.9996389150619507}"
2759,1,1,"{'votes': '5/6', 'highest_confidence': 0.9966782331466675}"
2760,1,1,"{'votes': '4/5', 'highest_confidence': 0.9990239143371582}"
2761,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999994039535522}"
2762,1,1,"{'votes': '6/6', 'highest_confidence': 1.0}"
2763,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999945163726807}"
2764,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999839067459106}"
2765,1,1,"{'votes': '5/5', 'highest_confidence': 0.999990701675415}"
2766,1,0,"{'votes': '1/2', 'highest_confidence': 0.9841190576553345}"
2767,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999998807907104}"
2768,1,1,"{'votes': '6/6', 'highest_confidence': 0.999794065952301}"
2769,1,1,"{'votes': '6/6', 'highest_confidence': 1.0}"
2770,1,1,"{'votes': '6/6', 'highest_confidence': 1.0}"
2771,1,1,"{'votes': '5/6', 'highest_confidence': 0.9998960494995117}"
2772,1,1,"{'votes': '2/4', 'highest_confidence': 0.9999904632568359}"
2773,1,1,"{'votes': '5/5', 'highest_confidence': 0.999098539352417}"
2774,1,1,"{'votes': '5/6', 'highest_confidence': 0.9999972581863403}"
2775,1,1,"{'votes': '5/6', 'highest_confidence': 1.0}"
2776,1,1,"{'votes': '3/3', 'highest_confidence': 0.9985778331756592}"
2777,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999990463256836}"
2778,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999862909317017}"
2779,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999796152114868}"
2780,1,1,"{'votes': '4/4', 'highest_confidence': 0.9920725226402283}"
2781,1,1,"{'votes': '3/3', 'highest_confidence': 0.9999996423721313}"
2782,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999960660934448}"
2783,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999991655349731}"
2784,1,1,"{'votes': '4/4', 'highest_confidence': 0.9997335076332092}"
2785,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999985694885254}"
2786,1,1,"{'votes': '4/4', 'highest_confidence': 1.0}"
2787,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999948740005493}"
2788,1,1,"{'votes': '5/7', 'highest_confidence': 0.9991781115531921}"
2789,1,1,"{'votes': '6/7', 'highest_confidence': 0.9995311498641968}"
2790,1,1,"{'votes': '4/7', 'highest_confidence': 0.9894217848777771}"
2791,1,1,"{'votes': '3/4', 'highest_confidence': 0.9903997778892517}"
2792,1,0,"{'votes': '4/6', 'highest_confidence': 1.0}"
2793,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999240636825562}"
2794,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999998807907104}"
2795,1,1,"{'votes': '6/6', 'highest_confidence': 0.9994862079620361}"
2796,1,1,"{'votes': '6/6', 'highest_confidence': 0.9980629086494446}"
2797,1,1,"{'votes': '5/7', 'highest_confidence': 0.9999982118606567}"
2798,1,1,"{'votes': '4/7', 'highest_confidence': 0.9999955892562866}"
2799,1,1,"{'votes': '6/6', 'highest_confidence': 0.9989186525344849}"
2800,1,1,"{'votes': '5/6', 'highest_confidence': 0.9992984533309937}"
2801,1,1,"{'votes': '6/6', 'highest_confidence': 0.9915931224822998}"
2802,1,1,"{'votes': '2/2', 'highest_confidence': 0.6174196600914001}"
2803,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999985694885254}"
2804,1,1,"{'votes': '3/3', 'highest_confidence': 0.9869699478149414}"
2805,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999234676361084}"
2806,1,1,"{'votes': '3/3', 'highest_confidence': 0.9999690055847168}"
2807,1,1,"{'votes': '4/6', 'highest_confidence': 0.999652624130249}"
2808,1,0,"{'votes': '4/6', 'highest_confidence': 0.9985440969467163}"
2809,1,0,"{'votes': '1/2', 'highest_confidence': 0.8598425984382629}"
2810,1,1,"{'votes': '7/7', 'highest_confidence': 0.9999998807907104}"
2811,1,1,"{'votes': '7/7', 'highest_confidence': 0.9999920129776001}"
2812,1,1,"{'votes': '5/6', 'highest_confidence': 0.9996304512023926}"
2813,1,1,"{'votes': '6/6', 'highest_confidence': 0.9991914629936218}"
2814,1,1,"{'votes': '7/7', 'highest_confidence': 0.9998570680618286}"
2815,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999902248382568}"
2816,1,1,"{'votes': '3/3', 'highest_confidence': 0.9996742010116577}"
2817,1,1,"{'votes': '5/5', 'highest_confidence': 1.0}"
2818,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999985694885254}"
2819,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999984502792358}"
2820,1,1,"{'votes': '5/6', 'highest_confidence': 0.9999988079071045}"
2821,1,1,"{'votes': '7/8', 'highest_confidence': 0.9983867406845093}"
2822,1,1,"{'votes': '7/7', 'highest_confidence': 0.9999983310699463}"
2823,1,1,"{'votes': '4/6', 'highest_confidence': 0.9999995231628418}"
2824,1,1,"{'votes': '4/4', 'highest_confidence': 1.0}"
2825,1,1,"{'votes': '3/3', 'highest_confidence': 0.9999986886978149}"
2826,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999858140945435}"
2827,1,1,"{'votes': '5/5', 'highest_confidence': 1.0}"
2828,1,1,"{'votes': '4/4', 'highest_confidence': 1.0}"
2829,1,1,"{'votes': '6/6', 'highest_confidence': 1.0}"
2830,1,1,"{'votes': '2/2', 'highest_confidence': 0.9862635135650635}"
2831,1,1,"{'votes': '4/6', 'highest_confidence': 0.996947705745697}"
2832,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999986886978149}"
2833,1,0,"{'votes': '4/6', 'highest_confidence': 0.9664300680160522}"
2834,1,1,"{'votes': '3/4', 'highest_confidence': 0.9983988404273987}"
2835,1,1,"{'votes': '3/5', 'highest_confidence': 0.9999983310699463}"
2836,1,1,"{'votes': '4/6', 'highest_confidence': 0.9999998807907104}"
2837,1,1,"{'votes': '4/5', 'highest_confidence': 0.9999722242355347}"
2838,1,0,"{'votes': '3/4', 'highest_confidence': 0.8892334699630737}"
2839,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999997615814209}"
2840,1,1,"{'votes': '4/4', 'highest_confidence': 0.999974250793457}"
2841,1,1,"{'votes': '4/4', 'highest_confidence': 0.9995505213737488}"
2842,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999998807907104}"
2843,1,0,"{'votes': '5/5', 'highest_confidence': 0.9946073889732361}"
2844,1,1,"{'votes': '3/3', 'highest_confidence': 0.9512349367141724}"
2845,1,1,"{'votes': '3/4', 'highest_confidence': 0.9978457689285278}"
2846,1,1,"{'votes': '5/5', 'highest_confidence': 0.9952185750007629}"
2847,1,1,"{'votes': '5/5', 'highest_confidence': 1.0}"
2848,1,1,"{'votes': '3/3', 'highest_confidence': 0.9999902248382568}"
2849,1,1,"{'votes': '3/6', 'highest_confidence': 0.9927284717559814}"
2850,1,1,"{'votes': '3/5', 'highest_confidence': 0.9999772310256958}"
2851,1,1,"{'votes': '5/6', 'highest_confidence': 0.9882049560546875}"
2852,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999781847000122}"
2853,1,1,"{'votes': '3/4', 'highest_confidence': 0.9999901056289673}"
2854,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999929666519165}"
2855,1,1,"{'votes': '5/6', 'highest_confidence': 0.9999996423721313}"
2856,1,1,"{'votes': '2/2', 'highest_confidence': 0.9705966711044312}"
2857,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999969005584717}"
2858,1,1,"{'votes': '5/6', 'highest_confidence': 0.9999986886978149}"
2859,1,1,"{'votes': '6/8', 'highest_confidence': 0.9996529817581177}"
2860,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999964237213135}"
2861,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999997615814209}"
2862,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999998807907104}"
2863,1,1,"{'votes': '6/6', 'highest_confidence': 0.9998828172683716}"
2864,1,1,"{'votes': '3/3', 'highest_confidence': 0.9999995231628418}"
2865,1,0,"{'votes': '3/4', 'highest_confidence': 0.9443783760070801}"
2866,1,1,"{'votes': '3/6', 'highest_confidence': 0.9996525049209595}"
2867,1,1,"{'votes': '6/6', 'highest_confidence': 0.9746504426002502}"
2868,1,1,"{'votes': '3/4', 'highest_confidence': 0.7642586827278137}"
2869,1,1,"{'votes': '6/6', 'highest_confidence': 0.9996089339256287}"
2870,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999862909317017}"
2871,1,1,"{'votes': '3/4', 'highest_confidence': 1.0}"
2872,1,0,"{'votes': '4/5', 'highest_confidence': 0.9873334169387817}"
2873,1,1,"{'votes': '4/5', 'highest_confidence': 0.9999463558197021}"
2874,1,1,"{'votes': '2/2', 'highest_confidence': 1.0}"
2875,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999829530715942}"
2876,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999998807907104}"
2877,1,1,"{'votes': '4/4', 'highest_confidence': 1.0}"
2878,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999998807907104}"
2879,1,1,"{'votes': '5/5', 'highest_confidence': 0.9998959302902222}"
2880,1,1,"{'votes': '5/5', 'highest_confidence': 0.999922513961792}"
2881,1,1,"{'votes': '1/1', 'highest_confidence': 0.9961830973625183}"
2882,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999988079071045}"
2883,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999938011169434}"
2884,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999997615814209}"
2885,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999984502792358}"
2886,1,1,"{'votes': '4/5', 'highest_confidence': 1.0}"
2887,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999890327453613}"
2888,1,1,"{'votes': '5/5', 'highest_confidence': 1.0}"
2889,1,1,"{'votes': '3/5', 'highest_confidence': 0.9995490908622742}"
2890,1,1,"{'votes': '3/4', 'highest_confidence': 1.0}"
2891,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999996423721313}"
2892,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999994039535522}"
2893,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999945163726807}"
2894,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999997615814209}"
2895,1,1,"{'votes': '7/7', 'highest_confidence': 0.9999998807907104}"
2896,1,1,"{'votes': '1/1', 'highest_confidence': 1.0}"
2897,1,1,"{'votes': '2/4', 'highest_confidence': 0.9393722414970398}"
2898,1,1,"{'votes': '6/6', 'highest_confidence': 1.0}"
2899,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999977350234985}"
2900,1,1,"{'votes': '5/5', 'highest_confidence': 0.999931812286377}"
2901,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999997615814209}"
2902,1,1,"{'votes': '2/4', 'highest_confidence': 0.9999991655349731}"
2903,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999995231628418}"
2904,1,1,"{'votes': '4/5', 'highest_confidence': 0.9955583810806274}"
2905,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999977350234985}"
2906,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999960660934448}"
2907,1,1,"{'votes': '3/3', 'highest_confidence': 0.999607264995575}"
2908,1,1,"{'votes': '3/5', 'highest_confidence': 0.9999703168869019}"
2909,1,1,"{'votes': '5/5', 'highest_confidence': 0.9986209869384766}"
2910,1,1,"{'votes': '4/6', 'highest_confidence': 0.9998348951339722}"
2911,1,1,"{'votes': '5/7', 'highest_confidence': 0.9999969005584717}"
2912,1,0,"{'votes': '1/1', 'highest_confidence': 0.8814471960067749}"
2913,1,0,"{'votes': '3/5', 'highest_confidence': 0.9993341565132141}"
2914,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999998807907104}"
2915,1,1,"{'votes': '3/6', 'highest_confidence': 0.9783243536949158}"
2916,1,1,"{'votes': '6/7', 'highest_confidence': 0.9999744892120361}"
2917,1,1,"{'votes': '4/5', 'highest_confidence': 0.9981157779693604}"
2918,1,1,"{'votes': '4/5', 'highest_confidence': 0.9778348803520203}"
2919,1,1,"{'votes': '3/3', 'highest_confidence': 0.9886067509651184}"
2920,1,1,"{'votes': '4/4', 'highest_confidence': 0.9989439845085144}"
2921,1,1,"{'votes': '5/5', 'highest_confidence': 0.999998927116394}"
2922,1,1,"{'votes': '5/5', 'highest_confidence': 1.0}"
2923,1,1,"{'votes': '3/3', 'highest_confidence': 0.9999645948410034}"
2924,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999550580978394}"
2925,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999884366989136}"
2926,1,1,"{'votes': '4/4', 'highest_confidence': 0.999998927116394}"
2927,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999996423721313}"
2928,1,1,"{'votes': '5/6', 'highest_confidence': 0.9998296499252319}"
2929,1,1,"{'votes': '3/5', 'highest_confidence': 0.9992419481277466}"
2930,1,1,"{'votes': '3/6', 'highest_confidence': 0.9999892711639404}"
2931,1,1,"{'votes': '1/2', 'highest_confidence': 0.9978435039520264}"
2932,1,1,"{'votes': '3/6', 'highest_confidence': 0.9998680353164673}"
2933,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999607801437378}"
