test line,ground,predicted,mvs
1102,0,1,"{'votes': '4/6', 'highest_confidence': 0.8693667054176331}"
1103,0,0,"{'votes': '2/3', 'highest_confidence': 0.7770075798034668}"
1104,0,0,"{'votes': '5/5', 'highest_confidence': 0.9592141509056091}"
1105,0,0,"{'votes': '5/5', 'highest_confidence': 0.7485010623931885}"
1106,0,1,"{'votes': '4/4', 'highest_confidence': 0.9602506756782532}"
1107,0,1,"{'votes': '3/4', 'highest_confidence': 0.8462342023849487}"
1108,0,1,"{'votes': '2/4', 'highest_confidence': 0.998822033405304}"
1109,0,0,"{'votes': '6/6', 'highest_confidence': 0.9999727010726929}"
1110,0,0,"{'votes': '3/3', 'highest_confidence': 0.9999872446060181}"
1111,0,0,"{'votes': '4/4', 'highest_confidence': 0.9999991655349731}"
1112,0,0,"{'votes': '4/4', 'highest_confidence': 0.9993804693222046}"
1113,0,0,"{'votes': '3/4', 'highest_confidence': 0.9999995231628418}"
1114,0,0,"{'votes': '4/5', 'highest_confidence': 0.8865827918052673}"
1115,0,1,"{'votes': '6/7', 'highest_confidence': 0.9727247357368469}"
1116,0,0,"{'votes': '4/7', 'highest_confidence': 0.9828919172286987}"
1117,0,1,"{'votes': '2/4', 'highest_confidence': 0.8611505627632141}"
1118,0,0,"{'votes': '4/5', 'highest_confidence': 0.9980179071426392}"
1119,0,0,"{'votes': '4/4', 'highest_confidence': 0.9916718602180481}"
1120,0,0,"{'votes': '2/2', 'highest_confidence': 0.8752726912498474}"
1121,0,1,"{'votes': '3/6', 'highest_confidence': 0.6209368109703064}"
1122,0,0,"{'votes': '4/5', 'highest_confidence': 0.7351881861686707}"
1123,0,0,"{'votes': '2/4', 'highest_confidence': 0.9470515847206116}"
1124,0,0,"{'votes': '3/3', 'highest_confidence': 0.9371728301048279}"
1125,0,0,"{'votes': '5/5', 'highest_confidence': 0.8754348158836365}"
1126,0,0,"{'votes': '6/6', 'highest_confidence': 0.994269847869873}"
1127,0,0,"{'votes': '3/5', 'highest_confidence': 0.997721254825592}"
1128,0,0,"{'votes': '5/6', 'highest_confidence': 0.8570556640625}"
1129,0,1,"{'votes': '5/7', 'highest_confidence': 0.9963860511779785}"
1130,0,1,"{'votes': '5/6', 'highest_confidence': 0.9997673630714417}"
1131,0,0,"{'votes': '4/5', 'highest_confidence': 0.9986415505409241}"
1132,0,0,"{'votes': '4/5', 'highest_confidence': 0.9994716048240662}"
1133,0,0,"{'votes': '6/6', 'highest_confidence': 0.974204957485199}"
1134,0,1,"{'votes': '3/5', 'highest_confidence': 0.8996270895004272}"
1135,0,0,"{'votes': '5/5', 'highest_confidence': 0.9995500445365906}"
1136,0,0,"{'votes': '4/5', 'highest_confidence': 0.9788951873779297}"
1137,0,0,"{'votes': '5/5', 'highest_confidence': 0.9942412376403809}"
1138,0,0,"{'votes': '5/6', 'highest_confidence': 0.9708789587020874}"
1139,0,0,"{'votes': '4/5', 'highest_confidence': 0.9973418116569519}"
1140,0,0,"{'votes': '6/6', 'highest_confidence': 0.9999814033508301}"
1141,0,0,"{'votes': '4/4', 'highest_confidence': 0.8763812184333801}"
1142,0,0,"{'votes': '5/5', 'highest_confidence': 0.9139487147331238}"
1143,0,0,"{'votes': '6/6', 'highest_confidence': 0.9829714894294739}"
1144,0,0,"{'votes': '2/4', 'highest_confidence': 0.9999926090240479}"
1145,0,1,"{'votes': '1/2', 'highest_confidence': 0.9705644845962524}"
1146,0,0,"{'votes': '5/6', 'highest_confidence': 0.9953340888023376}"
1147,0,1,"{'votes': '3/5', 'highest_confidence': 0.9966572523117065}"
1148,0,0,"{'votes': '6/6', 'highest_confidence': 0.998004138469696}"
1149,0,0,"{'votes': '6/6', 'highest_confidence': 0.9795310497283936}"
1150,0,0,"{'votes': '5/5', 'highest_confidence': 0.959054172039032}"
1151,0,1,"{'votes': '6/7', 'highest_confidence': 0.8831899762153625}"
1152,0,0,"{'votes': '5/5', 'highest_confidence': 0.9136594533920288}"
1153,0,0,"{'votes': '3/5', 'highest_confidence': 0.8500588536262512}"
1154,0,0,"{'votes': '7/7', 'highest_confidence': 0.9039656519889832}"
1155,0,1,"{'votes': '5/6', 'highest_confidence': 0.9960470795631409}"
1156,0,1,"{'votes': '3/5', 'highest_confidence': 0.9267881512641907}"
1157,0,1,"{'votes': '1/1', 'highest_confidence': 0.5264527201652527}"
1158,0,1,"{'votes': '3/5', 'highest_confidence': 0.989215075969696}"
1159,0,0,"{'votes': '3/5', 'highest_confidence': 0.8722809553146362}"
1160,0,1,"{'votes': '2/4', 'highest_confidence': 0.9558888077735901}"
1161,0,0,"{'votes': '5/7', 'highest_confidence': 0.9998630285263062}"
1162,0,0,"{'votes': '6/7', 'highest_confidence': 0.9066458940505981}"
1163,0,1,"{'votes': '5/7', 'highest_confidence': 0.7055163383483887}"
1164,0,0,"{'votes': '6/6', 'highest_confidence': 0.9721344113349915}"
1165,0,0,"{'votes': '5/5', 'highest_confidence': 0.9749885201454163}"
1166,0,0,"{'votes': '2/4', 'highest_confidence': 0.9010042548179626}"
1167,0,0,"{'votes': '4/5', 'highest_confidence': 0.8771653771400452}"
1168,0,0,"{'votes': '3/4', 'highest_confidence': 0.9398434162139893}"
1169,0,0,"{'votes': '4/5', 'highest_confidence': 0.9933608770370483}"
1170,0,0,"{'votes': '4/7', 'highest_confidence': 0.9614630937576294}"
1171,0,0,"{'votes': '4/6', 'highest_confidence': 0.9884186387062073}"
1172,0,0,"{'votes': '5/5', 'highest_confidence': 0.9942578077316284}"
1173,0,0,"{'votes': '2/4', 'highest_confidence': 0.9957587122917175}"
1174,0,0,"{'votes': '5/6', 'highest_confidence': 0.9952186942100525}"
1175,0,0,"{'votes': '2/4', 'highest_confidence': 1.0}"
1176,0,0,"{'votes': '5/6', 'highest_confidence': 0.9998807907104492}"
1177,0,0,"{'votes': '4/5', 'highest_confidence': 0.9936728477478027}"
1178,0,1,"{'votes': '6/7', 'highest_confidence': 0.8466723561286926}"
1179,0,0,"{'votes': '3/6', 'highest_confidence': 0.9782404899597168}"
1180,0,1,"{'votes': '6/6', 'highest_confidence': 0.8812819123268127}"
1181,0,1,"{'votes': '3/5', 'highest_confidence': 0.9868788123130798}"
1182,0,1,"{'votes': '2/3', 'highest_confidence': 0.9806220531463623}"
1183,0,1,"{'votes': '6/6', 'highest_confidence': 0.9859458804130554}"
1184,0,0,"{'votes': '4/4', 'highest_confidence': 0.8833526968955994}"
1185,0,1,"{'votes': '2/3', 'highest_confidence': 0.9213064908981323}"
1186,0,0,"{'votes': '5/6', 'highest_confidence': 0.9895035028457642}"
1187,0,0,"{'votes': '3/5', 'highest_confidence': 0.7296689748764038}"
1188,0,1,"{'votes': '3/5', 'highest_confidence': 0.9988916516304016}"
1189,0,1,"{'votes': '6/6', 'highest_confidence': 0.958952784538269}"
1190,0,0,"{'votes': '4/6', 'highest_confidence': 0.9809166789054871}"
1191,0,0,"{'votes': '3/6', 'highest_confidence': 0.9880528450012207}"
1192,0,0,"{'votes': '5/5', 'highest_confidence': 0.9498201012611389}"
1193,0,1,"{'votes': '2/3', 'highest_confidence': 0.9219712615013123}"
1194,0,1,"{'votes': '4/5', 'highest_confidence': 0.989729642868042}"
1195,0,0,"{'votes': '4/4', 'highest_confidence': 0.883099377155304}"
1196,0,1,"{'votes': '2/3', 'highest_confidence': 0.6000916957855225}"
1197,0,1,"{'votes': '4/6', 'highest_confidence': 0.9525373578071594}"
1198,0,1,"{'votes': '5/5', 'highest_confidence': 0.9609457850456238}"
1199,0,0,"{'votes': '4/5', 'highest_confidence': 0.9530470967292786}"
1200,0,0,"{'votes': '3/5', 'highest_confidence': 0.987984299659729}"
1201,0,1,"{'votes': '3/5', 'highest_confidence': 0.9966751337051392}"
1202,0,0,"{'votes': '3/5', 'highest_confidence': 0.976177453994751}"
1203,0,0,"{'votes': '4/6', 'highest_confidence': 0.9437612891197205}"
1204,0,0,"{'votes': '4/5', 'highest_confidence': 0.9256862998008728}"
1205,0,0,"{'votes': '1/1', 'highest_confidence': 0.7439928650856018}"
1206,0,0,"{'votes': '7/7', 'highest_confidence': 0.972448468208313}"
1207,0,0,"{'votes': '7/7', 'highest_confidence': 0.9796875715255737}"
1208,0,0,"{'votes': '6/6', 'highest_confidence': 0.9997556805610657}"
1209,0,0,"{'votes': '4/6', 'highest_confidence': 0.9999899864196777}"
1210,0,1,"{'votes': '4/6', 'highest_confidence': 0.9103091359138489}"
1211,0,0,"{'votes': '4/4', 'highest_confidence': 0.9638579487800598}"
1212,0,1,"{'votes': '2/4', 'highest_confidence': 0.9726493954658508}"
1213,0,0,"{'votes': '5/6', 'highest_confidence': 0.9963488578796387}"
1214,0,1,"{'votes': '3/5', 'highest_confidence': 0.9729275703430176}"
1215,0,0,"{'votes': '6/7', 'highest_confidence': 0.9937406182289124}"
1216,0,0,"{'votes': '4/4', 'highest_confidence': 0.9953250885009766}"
1217,0,0,"{'votes': '3/3', 'highest_confidence': 0.9580376148223877}"
1218,0,1,"{'votes': '3/5', 'highest_confidence': 0.9947521686553955}"
1219,0,1,"{'votes': '3/5', 'highest_confidence': 0.9721252918243408}"
1220,0,0,"{'votes': '4/6', 'highest_confidence': 0.9974453449249268}"
1221,0,0,"{'votes': '6/9', 'highest_confidence': 0.9749171137809753}"
1222,0,0,"{'votes': '3/3', 'highest_confidence': 0.9315071105957031}"
1223,0,1,"{'votes': '2/4', 'highest_confidence': 0.9444671273231506}"
1224,0,1,"{'votes': '5/6', 'highest_confidence': 0.9674071669578552}"
1225,0,1,"{'votes': '2/4', 'highest_confidence': 0.9810299873352051}"
1226,0,0,"{'votes': '5/5', 'highest_confidence': 0.9828147292137146}"
1227,0,0,"{'votes': '5/5', 'highest_confidence': 0.967136800289154}"
1228,0,0,"{'votes': '3/4', 'highest_confidence': 0.9105224609375}"
1229,0,0,"{'votes': '5/5', 'highest_confidence': 0.9794033169746399}"
1230,0,0,"{'votes': '7/7', 'highest_confidence': 0.9911410808563232}"
1231,0,0,"{'votes': '5/6', 'highest_confidence': 0.9792678356170654}"
1232,0,0,"{'votes': '6/6', 'highest_confidence': 0.9999836683273315}"
1233,0,0,"{'votes': '5/5', 'highest_confidence': 0.9968798160552979}"
1234,0,0,"{'votes': '5/5', 'highest_confidence': 0.9579476714134216}"
1235,0,0,"{'votes': '5/5', 'highest_confidence': 0.9776042699813843}"
1236,0,0,"{'votes': '3/5', 'highest_confidence': 0.9531994462013245}"
1237,0,0,"{'votes': '4/4', 'highest_confidence': 0.9990719556808472}"
1238,0,0,"{'votes': '2/4', 'highest_confidence': 0.9861958026885986}"
1239,0,0,"{'votes': '3/6', 'highest_confidence': 0.9986660480499268}"
1240,0,0,"{'votes': '5/5', 'highest_confidence': 0.9908102750778198}"
1241,0,0,"{'votes': '6/6', 'highest_confidence': 0.988310694694519}"
1242,0,0,"{'votes': '3/3', 'highest_confidence': 0.9458202123641968}"
1243,0,1,"{'votes': '5/6', 'highest_confidence': 0.9039852619171143}"
1244,0,0,"{'votes': '4/6', 'highest_confidence': 0.970319390296936}"
1245,0,0,"{'votes': '4/5', 'highest_confidence': 0.9773525595664978}"
1246,0,0,"{'votes': '4/6', 'highest_confidence': 0.9894689321517944}"
1247,0,1,"{'votes': '4/6', 'highest_confidence': 0.9888095259666443}"
1248,0,1,"{'votes': '3/5', 'highest_confidence': 0.984887421131134}"
1249,0,0,"{'votes': '3/6', 'highest_confidence': 0.985630452632904}"
1250,0,0,"{'votes': '1/1', 'highest_confidence': 0.732303261756897}"
1251,0,1,"{'votes': '4/5', 'highest_confidence': 0.9997554421424866}"
1252,0,0,"{'votes': '5/5', 'highest_confidence': 0.9335295557975769}"
1253,0,1,"{'votes': '3/5', 'highest_confidence': 0.9342051148414612}"
1254,0,1,"{'votes': '5/5', 'highest_confidence': 0.9997455477714539}"
1255,0,1,"{'votes': '3/3', 'highest_confidence': 0.998054027557373}"
1256,0,1,"{'votes': '5/6', 'highest_confidence': 0.9999057054519653}"
1257,0,0,"{'votes': '4/6', 'highest_confidence': 0.9881979823112488}"
1258,0,1,"{'votes': '4/7', 'highest_confidence': 0.9838480353355408}"
1259,0,0,"{'votes': '5/6', 'highest_confidence': 0.9991050362586975}"
1260,0,1,"{'votes': '2/3', 'highest_confidence': 0.9692390561103821}"
1261,0,1,"{'votes': '3/5', 'highest_confidence': 0.9664416313171387}"
1262,0,0,"{'votes': '2/4', 'highest_confidence': 0.9999626874923706}"
1263,0,1,"{'votes': '3/5', 'highest_confidence': 0.9899958372116089}"
1264,0,0,"{'votes': '5/5', 'highest_confidence': 0.9705750346183777}"
1265,0,1,"{'votes': '2/4', 'highest_confidence': 0.9736445546150208}"
1266,0,1,"{'votes': '4/5', 'highest_confidence': 0.9208073019981384}"
1267,0,1,"{'votes': '3/4', 'highest_confidence': 0.9854544401168823}"
1268,0,1,"{'votes': '4/5', 'highest_confidence': 0.9435771107673645}"
1269,0,1,"{'votes': '6/6', 'highest_confidence': 0.9902201890945435}"
1270,0,1,"{'votes': '4/5', 'highest_confidence': 0.7892668843269348}"
1271,0,1,"{'votes': '4/5', 'highest_confidence': 0.802585780620575}"
1272,0,0,"{'votes': '3/6', 'highest_confidence': 0.9013947248458862}"
1273,0,1,"{'votes': '4/6', 'highest_confidence': 0.9633504152297974}"
1274,0,1,"{'votes': '5/5', 'highest_confidence': 0.9975602626800537}"
1275,0,0,"{'votes': '4/4', 'highest_confidence': 0.9907423853874207}"
1276,0,0,"{'votes': '4/4', 'highest_confidence': 0.997566819190979}"
1277,0,0,"{'votes': '4/4', 'highest_confidence': 0.5274056792259216}"
1278,0,1,"{'votes': '4/4', 'highest_confidence': 0.6368023157119751}"
1279,0,0,"{'votes': '3/3', 'highest_confidence': 0.8872689604759216}"
1280,0,0,"{'votes': '5/5', 'highest_confidence': 0.9946995973587036}"
1281,0,1,"{'votes': '2/4', 'highest_confidence': 0.9595317244529724}"
1282,0,0,"{'votes': '5/6', 'highest_confidence': 0.9996657371520996}"
1283,0,0,"{'votes': '2/4', 'highest_confidence': 0.969005823135376}"
1284,0,0,"{'votes': '4/4', 'highest_confidence': 0.9648440480232239}"
1285,0,0,"{'votes': '4/7', 'highest_confidence': 0.9598289132118225}"
1286,0,1,"{'votes': '3/5', 'highest_confidence': 0.9957916736602783}"
1287,0,1,"{'votes': '3/5', 'highest_confidence': 0.9465484619140625}"
1288,0,1,"{'votes': '1/1', 'highest_confidence': 0.7814323306083679}"
1289,0,1,"{'votes': '4/7', 'highest_confidence': 0.9845794439315796}"
1290,0,0,"{'votes': '3/4', 'highest_confidence': 0.9788132905960083}"
1291,0,0,"{'votes': '3/5', 'highest_confidence': 0.9965202808380127}"
1292,0,0,"{'votes': '4/6', 'highest_confidence': 0.9587786793708801}"
1293,0,1,"{'votes': '3/4', 'highest_confidence': 0.9974149465560913}"
1294,0,0,"{'votes': '4/6', 'highest_confidence': 0.9767836332321167}"
1295,0,0,"{'votes': '5/7', 'highest_confidence': 0.9776135683059692}"
1296,0,0,"{'votes': '4/5', 'highest_confidence': 0.9157059192657471}"
1297,0,0,"{'votes': '5/5', 'highest_confidence': 0.9886928796768188}"
1298,0,0,"{'votes': '4/5', 'highest_confidence': 0.9633446931838989}"
1299,0,0,"{'votes': '4/6', 'highest_confidence': 0.9873329997062683}"
1300,0,0,"{'votes': '5/5', 'highest_confidence': 0.9760401248931885}"
1301,0,0,"{'votes': '5/5', 'highest_confidence': 0.9998571872711182}"
1302,0,0,"{'votes': '4/5', 'highest_confidence': 0.9997712969779968}"
1303,0,0,"{'votes': '4/4', 'highest_confidence': 0.9961428046226501}"
1304,0,0,"{'votes': '4/6', 'highest_confidence': 0.9740145802497864}"
1305,0,0,"{'votes': '6/6', 'highest_confidence': 0.9995417594909668}"
1306,0,0,"{'votes': '5/5', 'highest_confidence': 0.9324125647544861}"
1307,0,1,"{'votes': '3/5', 'highest_confidence': 0.855270504951477}"
1308,0,1,"{'votes': '4/6', 'highest_confidence': 0.9695807695388794}"
1309,0,0,"{'votes': '3/4', 'highest_confidence': 0.9979261159896851}"
1310,0,0,"{'votes': '3/6', 'highest_confidence': 0.9548432230949402}"
1311,0,1,"{'votes': '2/3', 'highest_confidence': 0.9795756936073303}"
1312,0,1,"{'votes': '4/4', 'highest_confidence': 0.8115798830986023}"
1313,0,1,"{'votes': '4/5', 'highest_confidence': 0.9993793964385986}"
1314,0,0,"{'votes': '3/6', 'highest_confidence': 0.794118344783783}"
1315,0,0,"{'votes': '4/6', 'highest_confidence': 0.9158185720443726}"
1316,0,1,"{'votes': '5/7', 'highest_confidence': 0.9804717898368835}"
1317,0,1,"{'votes': '3/5', 'highest_confidence': 0.9883500337600708}"
1318,0,1,"{'votes': '5/5', 'highest_confidence': 0.9915952086448669}"
1319,0,1,"{'votes': '6/9', 'highest_confidence': 0.7492423057556152}"
1320,0,1,"{'votes': '3/4', 'highest_confidence': 0.9938732385635376}"
1321,0,0,"{'votes': '3/5', 'highest_confidence': 0.9947393536567688}"
1322,0,0,"{'votes': '7/7', 'highest_confidence': 0.9958048462867737}"
1323,0,0,"{'votes': '3/3', 'highest_confidence': 0.9212963581085205}"
1324,0,1,"{'votes': '5/5', 'highest_confidence': 0.8215463757514954}"
1325,0,0,"{'votes': '3/5', 'highest_confidence': 0.9820798635482788}"
1326,0,1,"{'votes': '4/5', 'highest_confidence': 0.7655595541000366}"
1327,0,1,"{'votes': '5/5', 'highest_confidence': 0.9297435879707336}"
1328,0,1,"{'votes': '4/5', 'highest_confidence': 0.984254002571106}"
1329,0,1,"{'votes': '5/5', 'highest_confidence': 0.942086935043335}"
1330,0,1,"{'votes': '4/4', 'highest_confidence': 0.9710080027580261}"
1331,0,1,"{'votes': '5/6', 'highest_confidence': 0.9523183107376099}"
1332,0,1,"{'votes': '3/5', 'highest_confidence': 0.9897068738937378}"
1333,0,1,"{'votes': '3/3', 'highest_confidence': 0.9478716254234314}"
1334,0,0,"{'votes': '7/8', 'highest_confidence': 0.9820886254310608}"
1335,0,0,"{'votes': '7/7', 'highest_confidence': 0.9815457463264465}"
1336,0,0,"{'votes': '3/5', 'highest_confidence': 0.9976974129676819}"
1337,0,0,"{'votes': '4/6', 'highest_confidence': 0.9997971653938293}"
1338,0,0,"{'votes': '4/6', 'highest_confidence': 0.9992578625679016}"
1339,0,0,"{'votes': '5/6', 'highest_confidence': 0.9996886253356934}"
1340,0,1,"{'votes': '5/7', 'highest_confidence': 0.8959720134735107}"
1341,0,0,"{'votes': '4/7', 'highest_confidence': 0.9614603519439697}"
1342,0,0,"{'votes': '6/6', 'highest_confidence': 0.9792160391807556}"
1343,0,0,"{'votes': '4/5', 'highest_confidence': 0.9948940277099609}"
1344,0,1,"{'votes': '3/5', 'highest_confidence': 0.9956340193748474}"
1345,0,0,"{'votes': '5/6', 'highest_confidence': 0.9895979166030884}"
1346,0,0,"{'votes': '3/3', 'highest_confidence': 0.7802063822746277}"
1347,0,1,"{'votes': '3/5', 'highest_confidence': 0.9918368458747864}"
1348,0,0,"{'votes': '5/5', 'highest_confidence': 0.9737609624862671}"
1349,0,0,"{'votes': '3/5', 'highest_confidence': 0.9843255281448364}"
1350,0,0,"{'votes': '4/4', 'highest_confidence': 0.996830403804779}"
1351,0,0,"{'votes': '3/5', 'highest_confidence': 0.9999352693557739}"
1352,0,0,"{'votes': '4/4', 'highest_confidence': 0.9973479509353638}"
1353,0,0,"{'votes': '3/4', 'highest_confidence': 0.999262273311615}"
1354,0,0,"{'votes': '4/5', 'highest_confidence': 0.9994935989379883}"
1355,0,0,"{'votes': '3/5', 'highest_confidence': 0.9932396411895752}"
1356,0,1,"{'votes': '3/5', 'highest_confidence': 0.9549255967140198}"
1357,0,1,"{'votes': '4/5', 'highest_confidence': 0.9958712458610535}"
1358,0,1,"{'votes': '6/6', 'highest_confidence': 0.9471291303634644}"
1359,0,1,"{'votes': '4/6', 'highest_confidence': 0.9676709771156311}"
1360,0,1,"{'votes': '2/2', 'highest_confidence': 0.9971147775650024}"
1361,0,1,"{'votes': '5/6', 'highest_confidence': 0.9977096319198608}"
1362,0,0,"{'votes': '3/4', 'highest_confidence': 0.9932971596717834}"
1363,0,0,"{'votes': '4/4', 'highest_confidence': 0.9915898442268372}"
1364,0,1,"{'votes': '5/7', 'highest_confidence': 0.8810930252075195}"
1365,0,0,"{'votes': '3/5', 'highest_confidence': 0.99998939037323}"
1366,0,1,"{'votes': '3/6', 'highest_confidence': 0.8566917181015015}"
1367,0,1,"{'votes': '5/5', 'highest_confidence': 0.8707958459854126}"
1368,0,0,"{'votes': '5/5', 'highest_confidence': 0.987180769443512}"
1369,0,0,"{'votes': '4/6', 'highest_confidence': 0.9747971296310425}"
1370,0,0,"{'votes': '3/4', 'highest_confidence': 0.6439226865768433}"
1371,0,1,"{'votes': '8/8', 'highest_confidence': 0.974484920501709}"
1372,0,1,"{'votes': '4/5', 'highest_confidence': 0.9629204869270325}"
1373,0,0,"{'votes': '6/7', 'highest_confidence': 0.9405028223991394}"
1374,0,1,"{'votes': '4/6', 'highest_confidence': 0.9766949415206909}"
1375,0,0,"{'votes': '4/6', 'highest_confidence': 0.9485867619514465}"
1376,0,0,"{'votes': '4/4', 'highest_confidence': 0.9999794960021973}"
1377,0,0,"{'votes': '5/5', 'highest_confidence': 0.9999395608901978}"
1378,0,0,"{'votes': '5/5', 'highest_confidence': 0.9999587535858154}"
1379,0,0,"{'votes': '3/4', 'highest_confidence': 0.940768301486969}"
1380,0,0,"{'votes': '7/7', 'highest_confidence': 0.9996333122253418}"
1381,0,0,"{'votes': '4/5', 'highest_confidence': 0.9999798536300659}"
1382,0,0,"{'votes': '5/5', 'highest_confidence': 0.9866681098937988}"
1383,0,0,"{'votes': '6/6', 'highest_confidence': 0.9839005470275879}"
1384,0,1,"{'votes': '3/4', 'highest_confidence': 0.9711724519729614}"
1385,0,0,"{'votes': '3/4', 'highest_confidence': 0.8120319843292236}"
1386,0,0,"{'votes': '3/5', 'highest_confidence': 0.7291439771652222}"
1387,0,1,"{'votes': '5/6', 'highest_confidence': 0.9970757961273193}"
1388,0,0,"{'votes': '4/5', 'highest_confidence': 0.9978027939796448}"
1389,0,0,"{'votes': '4/4', 'highest_confidence': 0.7713310122489929}"
1390,0,0,"{'votes': '5/6', 'highest_confidence': 0.9973745346069336}"
1391,0,0,"{'votes': '4/6', 'highest_confidence': 0.9870312809944153}"
1392,0,1,"{'votes': '5/6', 'highest_confidence': 0.9937346577644348}"
1393,0,0,"{'votes': '4/6', 'highest_confidence': 0.9952076077461243}"
1394,0,0,"{'votes': '4/6', 'highest_confidence': 0.999671220779419}"
1395,0,0,"{'votes': '6/8', 'highest_confidence': 0.9996989965438843}"
1396,0,0,"{'votes': '4/6', 'highest_confidence': 0.9999542236328125}"
1397,0,0,"{'votes': '6/6', 'highest_confidence': 0.9988344311714172}"
1398,0,0,"{'votes': '4/6', 'highest_confidence': 0.9224495887756348}"
1399,0,0,"{'votes': '6/6', 'highest_confidence': 0.9994760155677795}"
1400,0,1,"{'votes': '2/3', 'highest_confidence': 0.7075939774513245}"
1401,0,0,"{'votes': '6/6', 'highest_confidence': 0.9914926886558533}"
1402,0,0,"{'votes': '6/6', 'highest_confidence': 0.9999856948852539}"
1403,0,0,"{'votes': '5/5', 'highest_confidence': 0.9999524354934692}"
1404,0,0,"{'votes': '7/7', 'highest_confidence': 0.9999198913574219}"
1405,0,0,"{'votes': '6/6', 'highest_confidence': 0.999932050704956}"
1406,0,1,"{'votes': '3/6', 'highest_confidence': 0.7027105689048767}"
1407,0,0,"{'votes': '5/5', 'highest_confidence': 0.9516246318817139}"
1408,0,0,"{'votes': '5/6', 'highest_confidence': 0.9783685207366943}"
1409,0,1,"{'votes': '6/6', 'highest_confidence': 0.9227242469787598}"
1410,0,1,"{'votes': '3/3', 'highest_confidence': 0.9948375821113586}"
1411,0,0,"{'votes': '7/9', 'highest_confidence': 0.9931368827819824}"
1412,0,1,"{'votes': '3/6', 'highest_confidence': 0.8227265477180481}"
1413,0,0,"{'votes': '3/6', 'highest_confidence': 0.9816272854804993}"
1414,0,1,"{'votes': '3/4', 'highest_confidence': 0.9566969871520996}"
1415,0,0,"{'votes': '5/6', 'highest_confidence': 0.985293447971344}"
1416,0,0,"{'votes': '5/5', 'highest_confidence': 0.9403584003448486}"
1417,0,0,"{'votes': '5/5', 'highest_confidence': 0.9874021410942078}"
1418,0,0,"{'votes': '5/5', 'highest_confidence': 0.9970011115074158}"
1419,0,0,"{'votes': '5/5', 'highest_confidence': 0.8747206926345825}"
1420,0,0,"{'votes': '6/6', 'highest_confidence': 0.950736939907074}"
1421,0,0,"{'votes': '4/4', 'highest_confidence': 0.965170681476593}"
1422,0,0,"{'votes': '4/5', 'highest_confidence': 0.5906941890716553}"
1423,0,1,"{'votes': '3/4', 'highest_confidence': 0.9760419130325317}"
1424,0,0,"{'votes': '6/6', 'highest_confidence': 0.9942179918289185}"
1425,0,1,"{'votes': '3/4', 'highest_confidence': 0.9417904019355774}"
1426,0,1,"{'votes': '4/5', 'highest_confidence': 0.9652673006057739}"
1427,0,0,"{'votes': '5/6', 'highest_confidence': 0.9466428160667419}"
1428,0,0,"{'votes': '4/6', 'highest_confidence': 0.9726837873458862}"
1429,0,1,"{'votes': '5/8', 'highest_confidence': 0.9885834455490112}"
1430,0,0,"{'votes': '4/4', 'highest_confidence': 0.9626131057739258}"
1431,0,1,"{'votes': '3/4', 'highest_confidence': 0.9855015873908997}"
1432,0,1,"{'votes': '3/4', 'highest_confidence': 0.9692453145980835}"
1433,0,0,"{'votes': '4/8', 'highest_confidence': 0.9296144843101501}"
1434,0,1,"{'votes': '5/9', 'highest_confidence': 0.9811645746231079}"
1435,0,1,"{'votes': '5/5', 'highest_confidence': 0.9470340609550476}"
1436,0,0,"{'votes': '4/7', 'highest_confidence': 0.9921780228614807}"
1437,0,1,"{'votes': '3/4', 'highest_confidence': 0.866260826587677}"
1438,0,1,"{'votes': '4/4', 'highest_confidence': 0.9488510489463806}"
1439,0,0,"{'votes': '2/3', 'highest_confidence': 0.995088517665863}"
1440,0,1,"{'votes': '3/4', 'highest_confidence': 0.9900994896888733}"
1441,0,0,"{'votes': '5/6', 'highest_confidence': 0.9876189231872559}"
1442,0,0,"{'votes': '8/8', 'highest_confidence': 0.9841133952140808}"
1443,0,1,"{'votes': '3/6', 'highest_confidence': 0.9590166807174683}"
1444,0,0,"{'votes': '4/7', 'highest_confidence': 0.975807785987854}"
1445,0,1,"{'votes': '5/7', 'highest_confidence': 0.8551632165908813}"
1446,0,1,"{'votes': '4/6', 'highest_confidence': 0.9899665117263794}"
1447,0,1,"{'votes': '5/6', 'highest_confidence': 0.9975318908691406}"
1448,0,1,"{'votes': '4/4', 'highest_confidence': 0.9488925933837891}"
1449,0,1,"{'votes': '4/6', 'highest_confidence': 0.9580596089363098}"
1450,0,1,"{'votes': '6/7', 'highest_confidence': 0.9257791638374329}"
1451,0,0,"{'votes': '4/6', 'highest_confidence': 0.9975584745407104}"
1452,0,0,"{'votes': '4/5', 'highest_confidence': 0.9758527874946594}"
1453,0,1,"{'votes': '3/4', 'highest_confidence': 0.6020436882972717}"
1454,0,0,"{'votes': '4/5', 'highest_confidence': 0.958767831325531}"
1455,0,0,"{'votes': '4/4', 'highest_confidence': 0.870488703250885}"
1456,0,0,"{'votes': '5/6', 'highest_confidence': 0.8799629807472229}"
1457,0,0,"{'votes': '5/7', 'highest_confidence': 0.9755998849868774}"
1458,0,0,"{'votes': '7/7', 'highest_confidence': 0.9553664922714233}"
1459,0,0,"{'votes': '3/4', 'highest_confidence': 0.5762152075767517}"
1460,0,0,"{'votes': '3/5', 'highest_confidence': 0.9998724460601807}"
