test line,ground,predicted,mvs
1832,3,2,{'votes/confidence': '2/3'}
1833,3,3,{'votes/confidence': 0.7480232119560242}
1834,3,2,{'votes/confidence': '5/6'}
1835,3,3,{'votes/confidence': '5/5'}
1836,3,2,{'votes/confidence': 0.562807559967041}
1837,3,3,{'votes/confidence': '5/5'}
1838,3,2,{'votes/confidence': '3/7'}
1839,3,2,{'votes/confidence': '5/6'}
1840,3,3,{'votes/confidence': 0.8433552980422974}
1841,3,2,{'votes/confidence': '5/6'}
1842,3,2,{'votes/confidence': '5/7'}
1843,3,2,{'votes/confidence': '2/3'}
1844,3,2,{'votes/confidence': '3/5'}
1845,3,0,{'votes/confidence': '2/3'}
1846,3,3,{'votes/confidence': '4/4'}
1847,3,0,{'votes/confidence': '3/5'}
1848,3,2,{'votes/confidence': '4/6'}
1849,3,2,{'votes/confidence': '5/5'}
1850,3,2,{'votes/confidence': '3/4'}
1851,3,2,{'votes/confidence': 0.7706007957458496}
1852,3,3,{'votes/confidence': '3/4'}
1853,3,2,{'votes/confidence': 0.7471287250518799}
1854,3,3,{'votes/confidence': '4/4'}
1855,3,2,{'votes/confidence': '2/3'}
1856,3,2,{'votes/confidence': '2/3'}
1857,3,2,{'votes/confidence': 0.7028603553771973}
1858,3,3,{'votes/confidence': '5/5'}
1859,3,3,{'votes/confidence': '5/5'}
1860,3,3,{'votes/confidence': '4/4'}
1861,3,1,{'votes/confidence': '4/5'}
1862,3,3,{'votes/confidence': '3/5'}
1863,3,3,{'votes/confidence': '5/5'}
1864,3,3,{'votes/confidence': 0.8841774463653564}
1865,3,3,{'votes/confidence': '4/4'}
1866,3,3,{'votes/confidence': '5/5'}
1867,3,3,{'votes/confidence': '6/6'}
1868,3,2,{'votes/confidence': '3/4'}
1869,3,3,{'votes/confidence': '3/5'}
1870,3,3,{'votes/confidence': '5/5'}
1871,3,3,{'votes/confidence': '4/4'}
1872,3,2,{'votes/confidence': '5/6'}
1873,3,2,{'votes/confidence': '4/6'}
1874,3,1,{'votes/confidence': '3/6'}
1875,3,3,{'votes/confidence': '4/4'}
1876,3,3,{'votes/confidence': '6/6'}
1877,3,3,{'votes/confidence': '4/7'}
1878,3,3,{'votes/confidence': 0.8190256953239441}
1879,3,3,{'votes/confidence': '4/6'}
1880,3,2,{'votes/confidence': '3/3'}
1881,3,2,{'votes/confidence': '1/1'}
1882,3,3,{'votes/confidence': '5/5'}
1883,3,2,{'votes/confidence': '2/3'}
1884,3,2,{'votes/confidence': '3/4'}
1885,3,2,{'votes/confidence': '3/3'}
1886,3,2,{'votes/confidence': '4/5'}
1887,3,2,{'votes/confidence': '3/5'}
1888,3,3,{'votes/confidence': '3/4'}
1889,3,2,{'votes/confidence': '4/5'}
1890,3,3,{'votes/confidence': 0.8331632018089294}
1891,3,3,{'votes/confidence': '3/4'}
1892,3,2,{'votes/confidence': '2/2'}
1893,3,3,{'votes/confidence': '3/5'}
1894,3,2,{'votes/confidence': '4/5'}
1895,3,3,{'votes/confidence': '5/5'}
1896,3,2,{'votes/confidence': '5/7'}
1897,3,2,{'votes/confidence': '5/5'}
1898,3,3,{'votes/confidence': '2/4'}
1899,3,3,{'votes/confidence': '2/2'}
1900,3,1,{'votes/confidence': '2/4'}
1901,3,1,{'votes/confidence': '3/5'}
1902,3,3,{'votes/confidence': '3/3'}
1903,3,1,{'votes/confidence': 0.6315507888793945}
1904,3,3,{'votes/confidence': '5/5'}
1905,3,3,{'votes/confidence': '4/5'}
1906,3,3,{'votes/confidence': '4/6'}
1907,3,3,{'votes/confidence': '4/4'}
1908,3,3,{'votes/confidence': '1/1'}
1909,3,1,{'votes/confidence': '5/7'}
1910,3,1,{'votes/confidence': '4/8'}
1911,3,3,{'votes/confidence': '4/4'}
1912,3,2,{'votes/confidence': '3/5'}
1913,3,3,{'votes/confidence': '3/5'}
1914,3,2,{'votes/confidence': 0.7237102389335632}
1915,3,2,{'votes/confidence': '3/5'}
1916,3,3,{'votes/confidence': '3/5'}
1917,3,2,{'votes/confidence': '3/4'}
1918,3,3,{'votes/confidence': '3/4'}
1919,3,3,{'votes/confidence': '2/3'}
1920,3,3,{'votes/confidence': '3/5'}
1921,3,2,{'votes/confidence': '6/7'}
1922,3,2,{'votes/confidence': '4/5'}
1923,3,3,{'votes/confidence': '5/5'}
1924,3,2,{'votes/confidence': '5/6'}
1925,3,3,{'votes/confidence': '5/5'}
1926,3,3,{'votes/confidence': '5/5'}
1927,3,3,{'votes/confidence': '5/5'}
1928,3,3,{'votes/confidence': '4/4'}
1929,3,3,{'votes/confidence': '5/5'}
1930,3,3,{'votes/confidence': '4/4'}
1931,3,2,{'votes/confidence': '3/5'}
1932,3,1,{'votes/confidence': '5/6'}
1933,3,1,{'votes/confidence': '4/5'}
1934,3,3,{'votes/confidence': '3/3'}
1935,3,3,{'votes/confidence': '6/6'}
1936,3,2,{'votes/confidence': '4/6'}
1937,3,1,{'votes/confidence': '4/7'}
1938,3,3,{'votes/confidence': '5/5'}
1939,3,3,{'votes/confidence': '3/4'}
1940,3,2,{'votes/confidence': '4/6'}
1941,3,2,{'votes/confidence': '4/7'}
1942,3,3,{'votes/confidence': '4/4'}
1943,3,3,{'votes/confidence': '5/5'}
1944,3,0,{'votes/confidence': '4/5'}
1945,3,3,{'votes/confidence': 0.9180405139923096}
1946,3,3,{'votes/confidence': '6/6'}
1947,3,3,{'votes/confidence': '5/5'}
1948,3,2,{'votes/confidence': '2/3'}
1949,3,3,{'votes/confidence': '6/7'}
1950,3,3,{'votes/confidence': 0.6870468258857727}
1951,3,3,{'votes/confidence': '5/7'}
1952,3,3,{'votes/confidence': '6/7'}
1953,3,2,{'votes/confidence': 0.7064839601516724}
1954,3,3,{'votes/confidence': 0.8650822043418884}
1955,3,2,{'votes/confidence': '3/4'}
1956,3,2,{'votes/confidence': '3/5'}
1957,3,3,{'votes/confidence': '5/5'}
1958,3,3,{'votes/confidence': '5/5'}
1959,3,2,{'votes/confidence': '3/5'}
1960,3,3,{'votes/confidence': '3/4'}
1961,3,2,{'votes/confidence': '3/4'}
1962,3,2,{'votes/confidence': '4/6'}
1963,3,3,{'votes/confidence': '4/4'}
1964,3,2,{'votes/confidence': '4/6'}
1965,3,3,{'votes/confidence': '4/4'}
1966,3,3,{'votes/confidence': '4/5'}
1967,3,2,{'votes/confidence': '4/4'}
1968,3,2,{'votes/confidence': '3/5'}
1969,3,3,{'votes/confidence': '3/5'}
1970,3,2,{'votes/confidence': '4/4'}
1971,3,3,{'votes/confidence': '3/3'}
1972,3,3,{'votes/confidence': '3/7'}
1973,3,3,{'votes/confidence': '6/6'}
1974,3,3,{'votes/confidence': '3/5'}
1975,3,2,{'votes/confidence': 0.8127259612083435}
1976,3,3,{'votes/confidence': '6/6'}
1977,3,3,{'votes/confidence': '4/4'}
1978,3,3,{'votes/confidence': '4/5'}
1979,3,2,{'votes/confidence': '3/7'}
1980,3,2,{'votes/confidence': '1/1'}
1981,3,3,{'votes/confidence': '5/5'}
1982,3,3,{'votes/confidence': '5/5'}
1983,3,2,{'votes/confidence': '3/5'}
1984,3,2,{'votes/confidence': '4/5'}
1985,3,2,{'votes/confidence': '6/7'}
1986,3,3,{'votes/confidence': '5/5'}
1987,3,3,{'votes/confidence': '2/2'}
1988,3,1,{'votes/confidence': '4/6'}
1989,3,3,{'votes/confidence': '5/5'}
1990,3,3,{'votes/confidence': '3/6'}
1991,3,3,{'votes/confidence': '3/4'}
1992,3,3,{'votes/confidence': '3/4'}
1993,3,2,{'votes/confidence': '4/5'}
1994,3,2,{'votes/confidence': '3/5'}
1995,3,3,{'votes/confidence': '3/5'}
1996,3,3,{'votes/confidence': '5/5'}
1997,3,3,{'votes/confidence': '4/4'}
1998,3,3,{'votes/confidence': '3/5'}
1999,3,3,{'votes/confidence': 0.8101068139076233}
2000,3,2,{'votes/confidence': '4/5'}
2001,3,0,{'votes/confidence': '4/6'}
2002,3,2,{'votes/confidence': '3/5'}
2003,3,3,{'votes/confidence': '4/4'}
2004,3,2,{'votes/confidence': '3/3'}
2005,3,2,{'votes/confidence': 0.5774219036102295}
2006,3,2,{'votes/confidence': '4/5'}
2007,3,3,{'votes/confidence': '3/4'}
2008,3,2,{'votes/confidence': '5/6'}
2009,3,3,{'votes/confidence': 0.8243671655654907}
2010,3,3,{'votes/confidence': '2/2'}
2011,3,2,{'votes/confidence': 0.6682512164115906}
2012,3,3,{'votes/confidence': '4/5'}
2013,3,3,{'votes/confidence': '2/4'}
2014,3,3,{'votes/confidence': 0.8676487803459167}
2015,3,2,{'votes/confidence': '4/6'}
2016,3,2,{'votes/confidence': '3/5'}
2017,3,3,{'votes/confidence': '4/5'}
2018,3,3,{'votes/confidence': '4/4'}
2019,3,3,{'votes/confidence': '5/5'}
2020,3,1,{'votes/confidence': '5/5'}
2021,3,0,{'votes/confidence': '3/7'}
2022,3,3,{'votes/confidence': '4/5'}
2023,3,1,{'votes/confidence': '3/5'}
2024,3,1,{'votes/confidence': '5/6'}
2025,3,1,{'votes/confidence': '1/1'}
2026,3,3,{'votes/confidence': '5/5'}
2027,3,3,{'votes/confidence': '5/5'}
2028,3,3,{'votes/confidence': '5/5'}
2029,3,3,{'votes/confidence': '6/6'}
2030,3,3,{'votes/confidence': '2/2'}
2031,3,1,{'votes/confidence': '4/6'}
2032,3,3,{'votes/confidence': '3/3'}
2033,3,3,{'votes/confidence': '5/5'}
2034,3,2,{'votes/confidence': '4/5'}
2035,3,3,{'votes/confidence': '4/6'}
2036,3,2,{'votes/confidence': '4/7'}
2037,3,3,{'votes/confidence': '6/8'}
2038,3,3,{'votes/confidence': '5/5'}
2039,3,3,{'votes/confidence': '4/4'}
2040,3,1,{'votes/confidence': '4/7'}
2041,3,3,{'votes/confidence': '5/5'}
2042,3,3,{'votes/confidence': '4/4'}
2043,3,2,{'votes/confidence': '3/5'}
2044,3,2,{'votes/confidence': '3/5'}
2045,3,2,{'votes/confidence': '4/6'}
2046,3,0,{'votes/confidence': '3/4'}
2047,3,0,{'votes/confidence': '3/5'}
2048,3,2,{'votes/confidence': '5/7'}
2049,3,2,{'votes/confidence': '6/6'}
2050,3,2,{'votes/confidence': '4/4'}
2051,3,2,{'votes/confidence': '3/5'}
2052,3,2,{'votes/confidence': 0.9271852970123291}
2053,3,2,{'votes/confidence': '4/4'}
2054,3,2,{'votes/confidence': '5/5'}
2055,3,3,{'votes/confidence': '3/4'}
2056,3,2,{'votes/confidence': '2/3'}
2057,3,2,{'votes/confidence': '3/4'}
2058,3,2,{'votes/confidence': '3/5'}
2059,3,2,{'votes/confidence': '3/4'}
2060,3,3,{'votes/confidence': '5/5'}
2061,3,1,{'votes/confidence': '5/7'}
2062,3,0,{'votes/confidence': '3/5'}
2063,3,3,{'votes/confidence': '3/5'}
2064,3,3,{'votes/confidence': 0.7617137432098389}
2065,3,2,{'votes/confidence': '4/5'}
2066,3,3,{'votes/confidence': '6/6'}
2067,3,2,{'votes/confidence': 0.6303871870040894}
2068,3,3,{'votes/confidence': '6/6'}
2069,3,3,{'votes/confidence': '1/1'}
2070,3,2,{'votes/confidence': '5/8'}
2071,3,0,{'votes/confidence': '4/6'}
2072,3,3,{'votes/confidence': '3/5'}
2073,3,3,{'votes/confidence': 0.8308526277542114}
2074,3,3,{'votes/confidence': '7/7'}
2075,3,0,{'votes/confidence': '5/9'}
2076,3,2,{'votes/confidence': '5/6'}
2077,3,2,{'votes/confidence': '4/5'}
2078,3,0,{'votes/confidence': '4/7'}
2079,3,1,{'votes/confidence': '4/6'}
2080,3,3,{'votes/confidence': '6/6'}
2081,3,3,{'votes/confidence': '5/5'}
2082,3,3,{'votes/confidence': '6/6'}
2083,3,3,{'votes/confidence': '1/1'}
2084,3,3,{'votes/confidence': '4/4'}
2085,3,2,{'votes/confidence': '5/6'}
2086,3,3,{'votes/confidence': 0.6548091173171997}
2087,3,2,{'votes/confidence': '4/6'}
2088,3,3,{'votes/confidence': '5/5'}
2089,3,3,{'votes/confidence': '3/4'}
2090,3,3,{'votes/confidence': '2/3'}
2091,3,2,{'votes/confidence': '3/4'}
2092,3,0,{'votes/confidence': '3/5'}
2093,3,0,{'votes/confidence': '4/5'}
2094,3,2,{'votes/confidence': '2/4'}
2095,3,3,{'votes/confidence': '5/6'}
2096,3,3,{'votes/confidence': '4/4'}
2097,3,2,{'votes/confidence': '3/4'}
2098,3,3,{'votes/confidence': '6/6'}
2099,3,3,{'votes/confidence': '6/6'}
2100,3,3,{'votes/confidence': '3/5'}
2101,3,2,{'votes/confidence': '4/5'}
2102,3,3,{'votes/confidence': 0.8793148398399353}
2103,3,1,{'votes/confidence': '4/5'}
2104,3,1,{'votes/confidence': '5/6'}
2105,3,1,{'votes/confidence': '4/5'}
2106,3,3,{'votes/confidence': 0.7653376460075378}
2107,3,3,{'votes/confidence': '3/3'}
2108,3,2,{'votes/confidence': 0.7709475755691528}
2109,3,2,{'votes/confidence': '4/5'}
2110,3,3,{'votes/confidence': '3/5'}
2111,3,3,{'votes/confidence': '4/4'}
2112,3,3,{'votes/confidence': 0.8316968679428101}
2113,3,2,{'votes/confidence': '4/5'}
2114,3,3,{'votes/confidence': '2/3'}
2115,3,2,{'votes/confidence': '4/4'}
2116,3,2,{'votes/confidence': '4/5'}
2117,3,1,{'votes/confidence': '3/5'}
2118,3,3,{'votes/confidence': '3/5'}
2119,3,2,{'votes/confidence': 0.8855141401290894}
2120,3,3,{'votes/confidence': 0.9117060303688049}
2121,3,2,{'votes/confidence': '4/5'}
2122,3,2,{'votes/confidence': '6/8'}
2123,3,3,{'votes/confidence': '5/5'}
2124,3,2,{'votes/confidence': '5/6'}
2125,3,3,{'votes/confidence': '4/5'}
2126,3,3,{'votes/confidence': '4/7'}
2127,3,2,{'votes/confidence': '5/7'}
2128,3,2,{'votes/confidence': '6/7'}
2129,3,1,{'votes/confidence': '3/6'}
2130,3,3,{'votes/confidence': '2/3'}
2131,3,2,{'votes/confidence': '5/6'}
2132,3,3,{'votes/confidence': '3/4'}
2133,3,3,{'votes/confidence': '3/4'}
2134,3,2,{'votes/confidence': '5/6'}
2135,3,2,{'votes/confidence': '3/4'}
2136,3,3,{'votes/confidence': '4/4'}
2137,3,2,{'votes/confidence': '3/4'}
2138,3,3,{'votes/confidence': '5/8'}
2139,3,3,{'votes/confidence': '4/6'}
2140,3,0,{'votes/confidence': '4/7'}
2141,3,3,{'votes/confidence': '5/5'}
2142,3,3,{'votes/confidence': '5/5'}
2143,3,2,{'votes/confidence': '3/4'}
2144,3,3,{'votes/confidence': '4/5'}
2145,3,3,{'votes/confidence': 0.6750771999359131}
2146,3,3,{'votes/confidence': '5/6'}
2147,3,2,{'votes/confidence': '3/4'}
2148,3,3,{'votes/confidence': '3/3'}
2149,3,3,{'votes/confidence': '3/3'}
2150,3,1,{'votes/confidence': '2/4'}
2151,3,3,{'votes/confidence': '3/3'}
2152,3,1,{'votes/confidence': '1/1'}
2153,3,1,{'votes/confidence': 0.9542221426963806}
2154,3,3,{'votes/confidence': '3/3'}
2155,3,3,{'votes/confidence': '3/3'}
2156,3,1,{'votes/confidence': '3/4'}
2157,3,3,{'votes/confidence': 0.8974084258079529}
2158,3,2,{'votes/confidence': 0.6451859474182129}
2159,3,2,{'votes/confidence': '4/5'}
2160,3,2,{'votes/confidence': '4/4'}
2161,3,3,{'votes/confidence': '3/6'}
2162,3,2,{'votes/confidence': '3/5'}
2163,3,3,{'votes/confidence': '1/1'}
2164,3,3,{'votes/confidence': '5/5'}
2165,3,3,{'votes/confidence': '7/7'}
2166,3,2,{'votes/confidence': '4/5'}
2167,3,3,{'votes/confidence': '4/4'}
2168,3,2,{'votes/confidence': '5/7'}
2169,3,3,{'votes/confidence': '5/5'}
2170,3,3,{'votes/confidence': '6/6'}
2171,3,3,{'votes/confidence': '2/2'}
2172,3,2,{'votes/confidence': '4/6'}
2173,3,2,{'votes/confidence': '4/4'}
2174,3,2,{'votes/confidence': '4/5'}
2175,3,3,{'votes/confidence': '6/6'}
2176,3,3,{'votes/confidence': '4/6'}
2177,3,0,{'votes/confidence': '1/1'}
2178,3,3,{'votes/confidence': '6/6'}
2179,3,3,{'votes/confidence': '3/3'}
2180,3,2,{'votes/confidence': 0.8894820213317871}
2181,3,3,{'votes/confidence': '3/3'}
2182,3,3,{'votes/confidence': '3/5'}
2183,3,3,{'votes/confidence': '1/1'}
2184,3,2,{'votes/confidence': '3/4'}
2185,3,3,{'votes/confidence': '5/5'}
2186,3,3,{'votes/confidence': 0.5688879489898682}
2187,3,0,{'votes/confidence': '3/5'}
2188,3,3,{'votes/confidence': '3/4'}
2189,3,0,{'votes/confidence': '3/4'}
2190,3,2,{'votes/confidence': '3/4'}
2191,3,3,{'votes/confidence': '4/4'}
2192,3,3,{'votes/confidence': 0.569691002368927}
2193,3,3,{'votes/confidence': '4/5'}
2194,3,2,{'votes/confidence': 0.7808037400245667}
2195,3,2,{'votes/confidence': '3/3'}
2196,3,3,{'votes/confidence': '6/6'}
2197,3,3,{'votes/confidence': 0.7650583982467651}
2198,3,3,{'votes/confidence': '3/5'}
2199,3,3,{'votes/confidence': '4/6'}
2200,3,2,{'votes/confidence': '5/6'}
2201,3,3,{'votes/confidence': '3/3'}
2202,3,2,{'votes/confidence': '4/5'}
2203,3,2,{'votes/confidence': '2/3'}
2204,3,3,{'votes/confidence': '4/5'}
2205,3,3,{'votes/confidence': '6/7'}
2206,3,3,{'votes/confidence': '3/5'}
2207,3,3,{'votes/confidence': '6/8'}
2208,3,1,{'votes/confidence': 0.7417722940444946}
2209,3,3,{'votes/confidence': '4/5'}
2210,3,2,{'votes/confidence': '3/5'}
2211,3,2,{'votes/confidence': '4/6'}
2212,3,2,{'votes/confidence': '5/6'}
2213,3,3,{'votes/confidence': '4/4'}
2214,3,3,{'votes/confidence': '3/3'}
2215,3,3,{'votes/confidence': '4/5'}
2216,3,3,{'votes/confidence': '3/4'}
2217,3,3,{'votes/confidence': '4/4'}
2218,3,1,{'votes/confidence': 0.893186092376709}
2219,3,1,{'votes/confidence': '5/5'}
2220,3,2,{'votes/confidence': '2/3'}
2221,3,3,{'votes/confidence': '4/4'}
2222,3,3,{'votes/confidence': '3/5'}
2223,3,2,{'votes/confidence': '4/5'}
2224,3,3,{'votes/confidence': '6/6'}
2225,3,2,{'votes/confidence': '3/6'}
2226,3,3,{'votes/confidence': '3/5'}
2227,3,3,{'votes/confidence': '4/4'}
2228,3,2,{'votes/confidence': '4/6'}
2229,3,3,{'votes/confidence': '5/5'}
2230,3,3,{'votes/confidence': '4/4'}
2231,3,2,{'votes/confidence': '4/5'}
2232,3,3,{'votes/confidence': '4/4'}
2233,3,3,{'votes/confidence': '6/6'}
2234,3,2,{'votes/confidence': '3/5'}
2235,3,3,{'votes/confidence': '4/6'}
2236,3,3,{'votes/confidence': '5/6'}
2237,3,2,{'votes/confidence': '2/2'}
2238,3,3,{'votes/confidence': '4/4'}
2239,3,3,{'votes/confidence': '3/5'}
2240,3,3,{'votes/confidence': 0.6557035446166992}
2241,3,2,{'votes/confidence': '3/5'}
2242,3,3,{'votes/confidence': '4/4'}
2243,3,2,{'votes/confidence': '5/5'}
2244,3,2,{'votes/confidence': '3/5'}
2245,3,3,{'votes/confidence': '3/5'}
2246,3,3,{'votes/confidence': '1/1'}
2247,3,3,{'votes/confidence': '5/5'}
2248,3,3,{'votes/confidence': '3/5'}
2249,3,2,{'votes/confidence': '3/3'}
2250,3,3,{'votes/confidence': '3/4'}
2251,3,3,{'votes/confidence': '4/5'}
2252,3,2,{'votes/confidence': '6/6'}
2253,3,1,{'votes/confidence': '4/5'}
2254,3,2,{'votes/confidence': '2/2'}
2255,3,3,{'votes/confidence': 0.5456638336181641}
2256,3,3,{'votes/confidence': '6/6'}
2257,3,3,{'votes/confidence': 0.5865635275840759}
2258,3,2,{'votes/confidence': '3/4'}
2259,3,3,{'votes/confidence': '5/5'}
2260,3,2,{'votes/confidence': '3/5'}
2261,3,2,{'votes/confidence': 0.5382577180862427}
2262,3,1,{'votes/confidence': '3/4'}
2263,3,3,{'votes/confidence': '5/5'}
2264,3,3,{'votes/confidence': 0.8506560921669006}
2265,3,2,{'votes/confidence': '3/4'}
2266,3,3,{'votes/confidence': '2/3'}
2267,3,3,{'votes/confidence': 0.9191873073577881}
2268,3,3,{'votes/confidence': '4/4'}
2269,3,2,{'votes/confidence': '3/4'}
2270,3,3,{'votes/confidence': '3/3'}
2271,3,2,{'votes/confidence': '3/5'}
2272,3,3,{'votes/confidence': '3/4'}
2273,3,3,{'votes/confidence': '3/3'}
2274,3,3,{'votes/confidence': '4/5'}
2275,3,2,{'votes/confidence': '5/7'}
2276,3,2,{'votes/confidence': '3/4'}
2277,3,3,{'votes/confidence': '4/5'}
2278,3,2,{'votes/confidence': 0.8242670893669128}
2279,3,2,{'votes/confidence': '4/6'}
2280,3,2,{'votes/confidence': '3/4'}
2281,3,2,{'votes/confidence': '3/4'}
2282,3,2,{'votes/confidence': '4/7'}
2283,3,3,{'votes/confidence': '4/4'}
2284,3,3,{'votes/confidence': '4/4'}
2285,3,2,{'votes/confidence': 0.8459087610244751}
2286,3,3,{'votes/confidence': '5/5'}
2287,3,3,{'votes/confidence': '5/7'}
2288,3,3,{'votes/confidence': '5/6'}
2289,3,3,{'votes/confidence': '2/3'}
2290,3,3,{'votes/confidence': '4/4'}
2291,3,3,{'votes/confidence': 0.9545466899871826}
2292,3,3,{'votes/confidence': '8/8'}
2293,3,3,{'votes/confidence': '5/5'}
2294,3,3,{'votes/confidence': '3/7'}
2295,3,3,{'votes/confidence': 0.9548784494400024}
2296,3,3,{'votes/confidence': '4/4'}
2297,3,3,{'votes/confidence': 0.9848403334617615}
2298,3,3,{'votes/confidence': '4/5'}
2299,3,3,{'votes/confidence': 0.7222973108291626}
2300,3,3,{'votes/confidence': '2/2'}
2301,3,2,{'votes/confidence': '5/6'}
2302,3,2,{'votes/confidence': '4/4'}
2303,3,2,{'votes/confidence': '5/5'}
2304,3,2,{'votes/confidence': '2/3'}
2305,3,2,{'votes/confidence': '3/4'}
2306,3,2,{'votes/confidence': '4/6'}
2307,3,2,{'votes/confidence': '3/4'}
2308,3,1,{'votes/confidence': '3/6'}
2309,3,0,{'votes/confidence': '4/7'}
2310,3,2,{'votes/confidence': '5/7'}
2311,3,3,{'votes/confidence': '3/5'}
2312,3,3,{'votes/confidence': '6/6'}
2313,3,2,{'votes/confidence': '5/7'}
2314,3,2,{'votes/confidence': '5/6'}
2315,3,2,{'votes/confidence': 0.5758047699928284}
2316,3,3,{'votes/confidence': '5/5'}
2317,3,3,{'votes/confidence': '5/5'}
2318,3,3,{'votes/confidence': '4/6'}
2319,3,2,{'votes/confidence': 0.9834981560707092}
2320,3,3,{'votes/confidence': '5/5'}
2321,3,1,{'votes/confidence': '4/8'}
2322,3,3,{'votes/confidence': 0.9360744953155518}
2323,3,3,{'votes/confidence': 0.6316662430763245}
2324,3,3,{'votes/confidence': '6/6'}
2325,3,2,{'votes/confidence': '3/5'}
2326,3,2,{'votes/confidence': '3/5'}
2327,3,1,{'votes/confidence': '4/5'}
2328,3,1,{'votes/confidence': '3/5'}
2329,3,3,{'votes/confidence': '4/4'}
2330,3,3,{'votes/confidence': '6/6'}
2331,3,3,{'votes/confidence': '5/5'}
2332,3,3,{'votes/confidence': '6/6'}
2333,3,3,{'votes/confidence': '5/5'}
2334,3,2,{'votes/confidence': '3/4'}
2335,3,3,{'votes/confidence': '4/4'}
2336,3,1,{'votes/confidence': '2/3'}
2337,3,0,{'votes/confidence': '3/5'}
2338,3,2,{'votes/confidence': '3/3'}
2339,3,2,{'votes/confidence': '3/3'}
2340,3,3,{'votes/confidence': '4/4'}
2341,3,2,{'votes/confidence': 0.832115113735199}
2342,3,2,{'votes/confidence': '3/6'}
2343,3,3,{'votes/confidence': 0.5602495074272156}
2344,3,3,{'votes/confidence': '6/6'}
2345,3,3,{'votes/confidence': '5/5'}
2346,3,3,{'votes/confidence': '6/6'}
2347,3,2,{'votes/confidence': 0.8064199090003967}
2348,3,0,{'votes/confidence': '3/5'}
2349,3,1,{'votes/confidence': 0.6865556836128235}
2350,3,0,{'votes/confidence': 0.9427064061164856}
2351,3,3,{'votes/confidence': '4/4'}
2352,3,3,{'votes/confidence': '4/4'}
2353,3,3,{'votes/confidence': '5/5'}
2354,3,3,{'votes/confidence': '5/5'}
2355,3,2,{'votes/confidence': '3/5'}
2356,3,3,{'votes/confidence': '4/6'}
2357,3,2,{'votes/confidence': '4/5'}
2358,3,3,{'votes/confidence': '4/5'}
2359,3,1,{'votes/confidence': '2/2'}
2360,3,1,{'votes/confidence': '3/4'}
2361,3,1,{'votes/confidence': '3/4'}
2362,3,2,{'votes/confidence': '5/5'}
2363,3,2,{'votes/confidence': '3/5'}
2364,3,3,{'votes/confidence': '3/3'}
2365,3,3,{'votes/confidence': '3/3'}
2366,3,2,{'votes/confidence': '4/6'}
2367,3,3,{'votes/confidence': '4/4'}
2368,3,2,{'votes/confidence': 0.701239287853241}
2369,3,3,{'votes/confidence': 0.7161732912063599}
2370,3,3,{'votes/confidence': '5/5'}
2371,3,0,{'votes/confidence': '3/4'}
2372,3,3,{'votes/confidence': '5/5'}
2373,3,2,{'votes/confidence': '4/7'}
2374,3,2,{'votes/confidence': '3/5'}
2375,3,1,{'votes/confidence': '5/6'}
2376,3,3,{'votes/confidence': '2/2'}
2377,3,2,{'votes/confidence': '4/6'}
2378,3,3,{'votes/confidence': '4/4'}
2379,3,2,{'votes/confidence': '4/5'}
2380,3,3,{'votes/confidence': 0.5500710606575012}
2381,3,2,{'votes/confidence': '4/4'}
2382,3,2,{'votes/confidence': '3/5'}
2383,3,2,{'votes/confidence': '3/7'}
2384,3,2,{'votes/confidence': 0.8921950459480286}
2385,3,3,{'votes/confidence': '2/4'}
2386,3,3,{'votes/confidence': '2/3'}
2387,3,3,{'votes/confidence': '3/3'}
2388,3,3,{'votes/confidence': '6/6'}
2389,3,3,{'votes/confidence': '5/5'}
2390,3,2,{'votes/confidence': '3/5'}
2391,3,3,{'votes/confidence': '3/4'}
2392,3,2,{'votes/confidence': '3/4'}
2393,3,2,{'votes/confidence': '3/4'}
2394,3,3,{'votes/confidence': '3/5'}
2395,3,2,{'votes/confidence': '3/5'}
2396,3,2,{'votes/confidence': '3/5'}
2397,3,2,{'votes/confidence': '4/5'}
2398,3,0,{'votes/confidence': '3/6'}
2399,3,3,{'votes/confidence': '3/3'}
2400,3,2,{'votes/confidence': 0.8206804394721985}
2401,3,3,{'votes/confidence': '5/6'}
2402,3,2,{'votes/confidence': '4/5'}
2403,3,2,{'votes/confidence': '4/5'}
2404,3,2,{'votes/confidence': '6/7'}
2405,3,2,{'votes/confidence': '4/6'}
2406,3,3,{'votes/confidence': '4/6'}
2407,3,3,{'votes/confidence': '2/2'}
2408,3,2,{'votes/confidence': '4/4'}
2409,3,2,{'votes/confidence': '3/5'}
2410,3,2,{'votes/confidence': '3/4'}
2411,3,3,{'votes/confidence': '4/4'}
2412,3,3,{'votes/confidence': '4/5'}
2413,3,3,{'votes/confidence': '3/4'}
2414,3,3,{'votes/confidence': '4/4'}
2415,3,3,{'votes/confidence': '5/5'}
2416,3,3,{'votes/confidence': '5/5'}
2417,3,3,{'votes/confidence': '4/7'}
2418,3,2,{'votes/confidence': '2/3'}
2419,3,1,{'votes/confidence': '3/5'}
2420,3,3,{'votes/confidence': 0.8302942514419556}
2421,3,3,{'votes/confidence': 0.5713823437690735}
2422,3,3,{'votes/confidence': '4/4'}
2423,3,3,{'votes/confidence': '3/5'}
2424,3,3,{'votes/confidence': '2/4'}
2425,3,2,{'votes/confidence': '3/4'}
2426,3,3,{'votes/confidence': '3/5'}
